221	Jeremiah	0.0071029496
222	Carl	0.0065517461
223	Miguel	0.0065002197
224	Tony	0.0009264378
225	Alexis	0.0017577815
226	Gina	0.0055778328
227	Jillian	0.0007791816
228	Pamela	0.0009425395
229	Mitchell	0.0007752311
230	Hannah	0.0003091872
231	Renee	0.0016552659
232	Denise	0.0028658978
233	Molly	0.0008554450
234	Jerry	0.0008477134
235	Misty	0.0003332174
236	Mario	0.0009516636
237	Johnathan	0.0005158627
238	Jaclyn	0.0045376438
239	Brenda	0.0002425346
240	Terry	0.0003319443
241	Lacey	0.0004935950
242	Shaun	0.0005632863
243	Devin	0.0008968064
244	Heidi	0.0005704954
245	Troy	0.0007968224
246	Lucas	0.0002739677
247	Desiree	0.0004130589
248	Jorge	0.0055679586
249	Andre	0.0026894769
250	Morgan	0.0050261408
251	Drew	0.0005312464
252	Sabrina	0.0016758463
253	Miranda	0.0004814676
254	Alyssa	0.0005676351
255	Alisha	0.0010142513
256	Teresa	0.0028557701
257	Johnny	0.0003215347
258	Meagan	0.0004912736
259	Allen	0.0010278761
260	Krista	0.0011892611
261	Marc	0.0007011120
262	Tabitha	0.0008381658
263	Lance	0.0008233023
264	Ricardo	0.0008100056
265	Martin	0.0010517765
266	Chase	0.0043296085
267	Theresa	0.0005624792
268	Melinda	0.0056217240
269	Monique	0.0012960781
270	Tanya	0.0002627116
271	Linda	0.0011845335
272	Kristopher	0.0008634337
273	Bobby	0.0003192480
274	Caleb	0.0003872794
275	Ashlee	0.0009699872
276	Kelli	0.0002563251
277	Henry	0.0003353302
278	Garrett	0.0008286826
279	Mallory	0.0001582044
280	Jill	0.0026516303
281	Jonathon	0.0007197438
282	Kristy	0.0027161009
283	Anne	0.0070394312
284	Francisco	0.0008422421
285	Danny	0.0014307616
286	Robin	0.0005964999
287	Lee	0.0003218261
288	Tamara	0.0006046189
289	Manuel	0.0001560309
290	Meredith	0.0013959704
291	Colleen	0.0004635645
292	Lawrence	0.0007368310
293	Christy	0.0004032926
294	Ricky	0.0004639937
295	Randall	0.0025847132
296	Marissa	0.0023364576
297	Ross	0.0057675616
298	Mathew	0.0001592714
299	Jimmy	0.0005635088
300	Abigail	0.0008787557
301	Kendra	0.0031247972
302	Carolyn	0.0006884821
303	Billy	0.0016930690
304	Deanna	0.0006714358
305	Jenny	0.0008625848
306	Jon	0.0007592913
307	Albert	0.0004667942
308	Taylor	0.0010975860
309	Lori	0.0064312475
310	Rebekah	0.0013178670
311	Cameron	0.0022007665
312	Ebony	0.0010552603
313	Wendy	0.0052580095
314	Angel	0.0014717668
315	Micheal	0.0003411142
316	Kristi	0.0059396327
317	Caroline	0.0013863746
318	Colin	0.0008624546
319	Dawn	0.0001710307
320	Kari	0.0016795261
321	Clayton	0.0018314914
322	Arthur	0.0002726993
323	Roger	0.0008201371
324	Roberto	0.0004031827
325	Priscilla	0.0005255421
326	Darren	0.0006145066
327	Kelsey	0.0007252502
328	Clinton	0.0003946989
329	Walter	0.0017653762
330	Louis	0.0007765001
331	Barbara	0.0012279193
332	Isaac	0.0004837532
333	Cassie	0.0021169459
334	Grant	0.0002630582
335	Cristina	0.0003468274
336	Tonya	0.0006197892
337	Rodney	0.0007194777
338	Bridget	0.0008545150
339	Joe	0.0007048851
340	Cindy	0.0023813680
341	Oscar	0.0010367459
342	Willie	0.0012586216
343	Maurice	0.0004151227
344	Jaime	0.0008682678
345	Angelica	0.0006600599
346	Sharon	0.0005188913
347	Julian	0.0007579116
348	Jack	0.0001016394
349	Jay	0.0007374024
350	Calvin	0.0005730969
351	Marie	0.0013880341
352	Hector	0.0006020774
353	Kate	0.0007405945
354	Adrienne	0.0002101849
355	Tasha	0.0007975345
356	Michele	0.0009349512
357	Ana	0.0008422989
358	Stefanie	0.0015077927
359	Cara	0.0005024221
360	Alejandro	0.0007155695
361	Ruben	0.0008168079
362	Gerald	0.0016576050
363	Audrey	0.0009068555
364	Kristine	0.0001753675
365	Ann	0.0024474358
366	Shana	0.0026458092
367	Javier	0.0013168446
368	Katelyn	0.0055538951
369	Brianna	0.0002813759
370	Bruce	0.0002867432
371	Deborah	0.0016774255
372	Claudia	0.0007117301
373	Carla	0.0004395502
374	Wayne	0.0001826107
375	Roy	0.0012615286
376	Virginia	0.0015728265
377	Haley	0.0078539056
378	Brendan	0.0009411093
379	Janelle	0.0020012658
380	Jacquelyn	0.0052009668
381	Beth	0.0010592576
382	Edwin	0.0001668085
383	Dylan	0.0001665127
384	Dominic	0.0004386627
385	Latasha	0.0008912378
386	Darrell	0.0003680636
387	Geoffrey	0.0010286888
388	Savannah	0.0007141230
389	Reginald	0.0012453636
390	Carly	0.0011023074
391	Fernando	0.0006421246
392	Ashleigh	0.0007897721
393	Aimee	0.0024869498
394	Regina	0.0013287688
395	Mandy	0.0013095522
396	Sergio	0.0005780920
397	Rafael	0.0013618535
398	Pedro	0.0001382421
399	Janet	0.0003712914
400	Kaitlin	0.0009525545
401	Frederick	0.0007961089
402	Cheryl	0.0004053561
403	Autumn	0.0004186144
404	Tyrone	0.0014869265
405	Martha	0.0019058370
406	Omar	0.0005835992
407	Lydia	0.0006332775
408	Jerome	0.0006533717
409	Theodore	0.0007444320
410	Abby	0.0001373977
411	Neil	0.0014998290
412	Shawna	0.0010462056
413	Sierra	0.0006455511
414	Nina	0.0000215260
415	Tammy	0.0002000379
416	Nikki	0.0000409709
417	Terrance	0.0009018897
418	Donna	0.0006016430
419	Claire	0.0019720658
420	Cole	0.0027266178
421	Trisha	0.0012677703
422	Bonnie	0.0006412404
423	Diane	0.0005227171
424	Summer	0.0020752778
425	Carmen	0.0003444844
426	Mayra	0.0011641460
427	Jermaine	0.0009766688
428	Eddie	0.0003483380
429	Micah	0.0005246854
430	Marvin	0.0009350136
431	Levi	0.0005430380
432	Emmanuel	0.0001275820
433	Brad	0.0004135430
434	Taryn	0.0036627058
435	Toni	0.0000597254
436	Jessie	0.0000470331
437	Evelyn	0.0004762713
438	Darryl	0.0016852812
439	Ronnie	0.0000487761
440	Joy	0.0023362973
441	Adriana	0.0011290784
442	Ruth	0.0003138737
443	Mindy	0.0007432074
444	Spencer	0.0003662615
445	Noah	0.0006659945
446	Raul	0.0003951364
447	Suzanne	0.0004940867
448	Sophia	0.0004940992
449	Dale	0.0000018297
450	Jodi	0.0013153471
451	Christie	0.0022700009
452	Raquel	0.0007927572
453	Naomi	0.0003318669
454	Kellie	0.0001116175
455	Ernest	0.0009817718
456	Jake	0.0000148620
457	Grace	0.0005805264
458	Tristan	0.0009468375
459	Shanna	0.0067885262
460	Hilary	0.0010483255
461	Eduardo	0.0002233477
462	Ivan	0.0004692283
463	Hillary	0.0000221580
464	Yolanda	0.0009630689
465	Alberto	0.0003890223
466	Andres	0.0011409674
467	Olivia	0.0006969137
468	Armando	0.0011705703
469	Paula	0.0003528421
470	Amelia	0.0003536985
471	Sheila	0.0001425606
472	Rosa	0.0001102854
473	Robyn	0.0017583263
474	Kurt	0.0013900228
475	Dane	0.0000296375
476	Glenn	0.0001025824
477	Nicolas	0.0001730571
478	Gloria	0.0004659198
479	Eugene	0.0002217102
480	Logan	0.0007301045
481	Steve	0.0006271985
482	Ramon	0.0008956741
483	Bryce	0.0010143454
484	Tommy	0.0003334989
485	Preston	0.0008410120
486	Keri	0.0009659139
487	Devon	0.0005289692
488	Alana	0.0002153737
489	Marisa	0.0005552367
490	Melody	0.0007641349
491	Rose	0.0001394624
492	Barry	0.0005235437
493	Marco	0.0017967065
494	Karl	0.0019590405
495	Daisy	0.0012072341
496	Leonard	0.0007676656
497	Randi	0.0004474609
498	Maggie	0.0058817601
499	Charlotte	0.0010795057
500	Emma	0.0005604272
501	Terrence	0.0003605183
502	Justine	0.0003988691
503	Britney	0.0003424347
504	Lacy	0.0007619820
505	Jeanette	0.0002879318
506	Francis	0.0013542569
507	Tyson	0.0000554581
508	Elise	0.0005815818
509	Sylvia	0.0009654914
510	Rachelle	0.0003841986
511	Stanley	0.0006258223
512	Debra	0.0000636411
513	Brady	0.0011683039
514	Charity	0.0001576620
515	Hope	0.0009975159
516	Melvin	0.0001984962
517	Johanna	0.0002114748
518	Karla	0.0016102015
519	Jarrod	0.0001204873
520	Charlene	0.0007172234
521	Gabrielle	0.0002839866
522	Cesar	0.0000653926
523	Clifford	0.0005091906
525	Terrell	0.0010792812
526	Sonia	0.0013859346
527	Julio	0.0002165304
528	Stacie	0.0002263423
529	Shelby	0.0009022420
530	Shelly	0.0001521393
531	Edgar	0.0009762391
532	Roxanne	0.0003657231
533	Dwayne	0.0024407698
534	Kaitlyn	0.0000207748
535	Kasey	0.0001659328
536	Jocelyn	0.0003341230
537	Alexandria	0.0007027010
538	Harold	0.0001849114
539	Esther	0.0004050970
540	Kerri	0.0001250406
541	Ellen	0.0003022228
542	Abraham	0.0003010350
543	Cedric	0.0006692963
544	Carol	0.0004760023
545	Katharine	0.0003811506
546	Shauna	0.0018338458
547	Frances	0.0004325500
548	Antoine	0.0004562585
549	Tabatha	0.0013464144
550	Annie	0.0004965779
551	Erick	0.0002489487
552	Alissa	0.0005317437
553	Sherry	0.0001385583
554	Chelsey	0.0001849120
555	Franklin	0.0004271668
556	Branden	0.0001484866
557	Helen	0.0005122089
558	Traci	0.0003667388
559	Lorenzo	0.0001295347
560	Dean	0.0061918274
561	Sonya	0.0000221580
562	Briana	0.0007775821
563	Angelina	0.0002227691
564	Trista	0.0000300236
565	Bianca	0.0003933866
566	Leticia	0.0004969360
567	Tia	0.0000381385
568	Kristie	0.0004231239
569	Stuart	0.0008372619
570	Laurie	0.0003544023
571	Harry	0.0003269077
572	Leigh	0.0004958704
573	Elisabeth	0.0004187693
574	Alfredo	0.0000629840
575	Aubrey	0.0003992611
576	Ray	0.0003951083
577	Arturo	0.0001165089
578	Joey	0.0000076179
579	Kelley	0.0002261006
581	Andy	0.0045828582
582	Latisha	0.0003618203
583	Johnathon	0.0000201157
584	India	0.0000701334
585	Eva	0.0001741264
586	Ralph	0.0003895480
587	Yvonne	0.0003212618
588	Warren	0.0004680154
589	Kirsten	0.0004812658
590	Miriam	0.0004416871
591	Kelvin	0.0000978551
592	Lorena	0.0004889038
593	Staci	0.0009470559
594	Anita	0.0001288454
595	Rene	0.0000303267
596	Cortney	0.0000597172
597	Orlando	0.0002195652
598	Carissa	0.0001385583
599	Jade	0.0000574270
600	Camille	0.0001668793
601	Leon	0.0011050466
602	Paige	0.0006139132
603	Marcos	0.0000018297
604	Elena	0.0001306822
605	Brianne	0.0000548495
606	Dorothy	0.0000155477
607	Marshall	0.0006699076
608	Daryl	0.0006716425
609	Colby	0.0000566464
610	Terri	0.0001023197
611	Gabriela	0.0008397134
612	Brock	0.0015336444
613	Gerardo	0.0001099982
614	Jane	0.0000741378
615	Nelson	0.0009976470
616	Tamika	0.0002255927
617	Alvin	0.0001899759
618	Chasity	0.0003843436
619	Trent	0.0000842850
620	Jana	0.0000403318
621	Enrique	0.0002716406
622	Tracey	0.0001014999
623	Antoinette	0.0010738481
624	Jami	0.0002698464
625	Earl	0.0000818539
626	Gilbert	0.0000172115
627	Damien	0.0001626182
628	Janice	0.0002018167
629	Christa	0.0003375988
630	Tessa	0.0000565954
631	Kirk	0.0000346267
632	Yvette	0.0000724327
635	Elisa	0.0000109119
636	Desmond	0.0000154265
637	Clarence	0.0000437635
638	Alfred	0.0000632776
639	Darnell	0.0000651444
640	Breanna	0.0003226943
641	Kerry	0.0002456099
642	Nickolas	0.0003342662
643	Maureen	0.0003633734
644	Karina	0.0002812672
645	Roderick	0.0000823297
646	Rochelle	0.0000446348
647	Rhonda	0.0002751061
649	Irene	0.0001607571
650	Ethan	0.0000992278
651	Alice	0.0001958427
652	Allyson	0.0000690997
654	Trenton	0.0007386555
655	Beau	0.0005047697
656	Elaine	0.0007227922
657	Demetrius	0.0000174868
659	Annette	0.0000513525
661	Katy	0.0009597492
662	Tricia	0.0002732120
663	Bernard	0.0003730439
664	Wade	0.0001451242
665	Chance	0.0003611084
666	Bryant	0.0003840375
667	Zachery	0.0005521334
668	Clifton	0.0000250027
669	Julianne	0.0001066209
671	Elyse	0.0005208340
672	Lyndsey	0.0002271757
673	Clarissa	0.0000155477
674	Meaghan	0.0001964676
676	Ernesto	0.0000558957
677	Isaiah	0.0000377943
678	Xavier	0.0001517155
679	Clint	0.0003613241
680	Jamal	0.0001426072
681	Kathy	0.0005753003
682	Salvador	0.0001090130
683	Jena	0.0001122616
685	Darius	0.0005613186
686	Guadalupe	0.0001465132
687	Chris	0.0001228878
688	Patrice	0.0000183517
689	Jenifer	0.0000183517
690	Lynn	0.0005440955
692	Brenton	0.0000246838
693	Sandy	0.0001215948
694	Jasmin	0.0001415932
695	Ariel	0.0001454058
696	Sasha	0.0010835097
697	Juanita	0.0001423325
698	Israel	0.0003265104
699	Ericka	0.0005008042
700	Quentin	0.0007683755
701	Jayme	0.0000221580
702	Damon	0.0000270009
704	Kira	0.0000166222
705	Ruby	0.0001400108
706	Rita	0.0001930547
707	Tiara	0.0011310558
708	Jackie	0.0002960205
709	Jennie	0.0000427133
710	Collin	0.0003823489
712	Kenny	0.0000503161
713	Norman	0.0000343950
714	Leanne	0.0003804533
715	Hollie	0.0000977065
716	Destiny	0.0000376172
717	Shelley	0.0003593818
718	Amie	0.0001020772
719	Callie	0.0003402500
720	Hunter	0.0005321173
721	Duane	0.0000894914
722	Sally	0.0000669640
723	Serena	0.0001560632
724	Lesley	0.0000310142
725	Connie	0.0001831872
726	Dallas	0.0002547206
727	Simon	0.0000604739
728	Neal	0.0003834966
729	Laurel	0.0001743286
730	Eileen	0.0001550822
733	Faith	0.0002189821
734	Brittani	0.0040262871
735	Shayla	0.0000756748
736	Eli	0.0000869895
737	Judith	0.0000173595
738	Terence	0.0005402615
739	Ciara	0.0000984080
740	Charlie	0.0000242653
741	Alyson	0.0004500056
742	Vernon	0.0000715799
743	Alma	0.0000239208
745	Nora	0.0001515384
747	Leroy	0.0004825189
748	Joyce	0.0003116843
749	Chrystal	0.0000932299
751	Lamar	0.0001091124
752	Ashlie	0.0000985267
753	Kent	0.0002686792
754	Emanuel	0.0006692650
756	Gavin	0.0008666678
757	Yesenia	0.0000346947
758	Perry	0.0007765017
759	Marilyn	0.0000157195
760	Graham	0.0000678884
761	Constance	0.0000285663
762	Lena	0.0000129786
763	Allan	0.0000376172
764	Juliana	0.0003127990
765	Jayson	0.0004833347
766	Shari	0.0000201219
767	Nadia	0.0000768203
768	Tanner	0.0004347801
769	Isabel	0.0000505703
770	Becky	0.0000174863
771	Rudy	0.0002038740
774	Rosemary	0.0000162153
775	Marlon	0.0001031971
776	Glen	0.0005225114
777	Genevieve	0.0003782043
778	Damian	0.0001057668
779	Michaela	0.0001629904
780	Shayna	0.0000085844
781	Marquis	0.0000610404
782	Fredrick	0.0000885641
783	Celeste	0.0001497906
784	Bret	0.0000135623
785	Betty	0.0000549906
786	Kurtis	0.0001108120
787	Rickey	0.0000208981
789	Rory	0.0003076457
791	Josiah	0.0003173376
792	Norma	0.0000157195
793	Bridgette	0.0000145024
794	Shirley	0.0000255940
795	Sherri	0.0000141964
796	Noelle	0.0000650842
797	Chantel	0.0001828047
799	Zachariah	0.0000995238
800	Jody	0.0000487862
801	Christin	0.0000346650
803	Gordon	0.0002125931
804	Latonya	0.0004295837
805	Lara	0.0000899695
806	Lucy	0.0002485605
807	Jarrett	0.0001147798
809	Deandre	0.0008916763
810	Audra	0.0002469329
811	Beverly	0.0001111735
812	Felix	0.0006932249
813	Alejandra	0.0001154139
814	Nolan	0.0001269746
815	Tiffani	0.0002357468
816	Lonnie	0.0002637975
817	Don	0.0000715461
818	Darlene	0.0002408253
819	Rodolfo	0.0000751902
820	Terra	0.0024020109
821	Sheri	0.0000155602
822	Iris	0.0002708166
823	Maxwell	0.0004333814
824	Kendall	0.0000252553
825	Ashly	0.0001545366
826	Kendrick	0.0003169173
827	Jean	0.0000230224
828	Jarvis	0.0004404258
829	Fred	0.0000332932
830	Tierra	0.0000182120
831	Abel	0.0000083517
832	Pablo	0.0003508649
833	Maribel	0.0000885504
834	Donovan	0.0000166222
835	Stephan	0.0001568906
836	Judy	0.0000962828
837	Elliott	0.0000166222
838	Tyrell	0.0000143175
839	Chanel	0.0000513525
840	Miles	0.0003678228
841	Fabian	0.0003113120
842	Alfonso	0.0000331398
843	Cierra	0.0000324177
844	Mason	0.0000175140
845	Larissa	0.0004094986
847	Brenna	0.0004540670
848	Bradford	0.0000754392
849	Kristal	0.0000943450
850	Gustavo	0.0000386208
851	Gretchen	0.0002334508
852	Derick	0.0002072134
853	Jarred	0.0000104379
854	Pierre	0.0001137311
855	Lloyd	0.0000831946
856	Jolene	0.0013781321
857	Marlene	0.0001224965
859	Jamar	0.0009083170
860	Dianna	0.0002634521
861	Noel	0.0000286548
862	Angie	0.0000214316
864	Rick	0.0000135623
865	Leann	0.0001151556
866	Corinne	0.0000530638
867	Sydney	0.0000799068
868	Belinda	0.0000724367
869	Lora	0.0001744435
870	Mackenzie	0.0000390065
871	Herbert	0.0000246838
872	Guillermo	0.0008362775
873	Tameka	0.0000263629
874	Elias	0.0000390065
876	Ben	0.0000007975
877	Stefan	0.0001404085
878	Josephine	0.0000536523
880	Jameson	0.0004422805
881	Bobbi	0.0000177133
882	Blanca	0.0000663566
883	Josue	0.0001952455
884	Esmeralda	0.0000141155
885	Darin	0.0000715523
886	Ashely	0.0000273276
887	Clay	0.0000450795
888	Cassidy	0.0000141155
889	Roland	0.0000615160
890	Ismael	0.0000157195
891	Harrison	0.0000302301
892	Lorraine	0.0002892813
893	Owen	0.0000236629
894	Daniela	0.0000228320
895	Rocky	0.0000287077
896	Marisela	0.0004601762
897	Saul	0.0000127238
898	Kory	0.0000146005
899	Dexter	0.0000137017
900	Chandra	0.0003928024
902	Francesca	0.0000376172
903	Alaina	0.0000900691
904	Mandi	0.0000299378
905	Fallon	0.0003771098
906	Celia	0.0000961123
907	Vivian	0.0003433773
908	Rolando	0.0004465424
909	Raven	0.0001096727
910	Lionel	0.0000126436
911	Carolina	0.0001790648
912	Tania	0.0000493277
913	Joann	0.0006308544
914	Casandra	0.0003508660
915	Betsy	0.0000099527
916	Tracie	0.0000018297
917	Dante	0.0004157469
918	Trey	0.0004552561
919	Margarita	0.0001464638
920	Skyler	0.0000039051
921	Sade	0.0001991724
922	Lyndsay	0.0005484655
923	Jacklyn	0.0001229234
924	Marina	0.0003506820
925	Rogelio	0.0001938124
926	Racheal	0.0002427357
927	Mollie	0.0001549635
928	Liliana	0.0000154265
929	Maegan	0.0001466429
930	Felipe	0.0003362954
931	Malcolm	0.0002407074
932	Santana	0.0010622964
933	Anastasia	0.0002480588
934	Madeline	0.0002171662
935	Breanne	0.0000806941
936	Tiffanie	0.0001219941
937	Dillon	0.0001592500
938	Melisa	0.0000419857
939	Darrin	0.0000613374
940	Carlton	0.0000376030
942	Precious	0.0000039051
945	Susana	0.0000648180
946	Loren	0.0000139179
947	Jeff	0.0002239274
948	Chiquita	0.0000346296
949	Teri	0.0003057028
950	Tera	0.0014273490
951	Caitlyn	0.0001998017
952	Hailey	0.0001236211
953	Donte	0.0001644495
954	Oliver	0.0001405627
955	Natalia	0.0001783031
956	Cherie	0.0003408063
957	Lakisha	0.0002701195
958	Karissa	0.0000837801
959	Jeannette	0.0000513525
960	Ariana	0.0000513525
961	Lucia	0.0000513525
962	Jerrod	0.0000581001
963	Kassandra	0.0006748097
964	Guy	0.0000728486
965	Milton	0.0000045085
966	Micaela	0.0000576008
967	Krystina	0.0001738173
968	Esteban	0.0000484925
969	Gilberto	0.0000429251
970	Chelsie	0.0000486787
971	Antwan	0.0001213291
972	Cathy	0.0000593446
973	Ty	0.0000011089
974	Shante	0.0001505047
975	Roman	0.0000011089
976	Kylie	0.0001327668
977	Mercedes	0.0000346513
978	Dena	0.0000486254
980	Latrice	0.0001015142
981	Kellen	0.0001458443
983	Clara	0.0000491842
984	Rosanna	0.0000433048
985	Demarcus	0.0000310908
986	Domonique	0.0000501296
987	Alvaro	0.0002153432
988	Shaina	0.0000257536
989	Nathanael	0.0000381204
990	Kacie	0.0002957647
991	Jodie	0.0000498764
993	Sidney	0.0000108895
994	Adrianne	0.0000454956
996	Chloe	0.0000207830
997	Alecia	0.0000412243
998	Sam	0.0000126436
999	Rocio	0.0000111154
1000	Kim	0.0001409762
1001	Arlene	0.0001038258
1002	Antonia	0.0001031971
1003	Jamaal	0.0000083517
1004	Shantel	0.0000140397
