185	Vincent	0.0006091891
186	Alexandra	0.0007615083
187	Katrina	0.0013506274
188	Bethany	0.0009062572
189	Nichole	0.0022285127
190	Larry	0.0009847129
191	Jeffery	0.0021530011
192	Curtis	0.0008487234
193	Carrie	0.0008437201
194	Todd	0.0014585714
195	Blake	0.0011128859
196	Christian	0.0007919916
197	Randy	0.0010996460
198	Dennis	0.0008679864
199	Alison	0.0013305834
200	Trevor	0.0012049297
201	Seth	0.0014478207
202	Kara	0.0003473535
203	Joanna	0.0013723394
204	Rachael	0.0009513216
205	Luke	0.0010382874
206	Felicia	0.0015267902
207	Brooke	0.0009880244
208	Austin	0.0015522877
209	Candace	0.0018143381
210	Jasmine	0.0022561859
211	Jesus	0.0038286536
212	Alan	0.0030744085
213	Susan	0.0016721262
214	Sandra	0.0016800371
215	Tracy	0.0027602881
216	Kayla	0.0009519444
217	Nancy	0.0011057241
218	Tina	0.0014073667
219	Krystle	0.0006679092
220	Russell	0.0005786592
221	Jeremiah	0.0018414088
222	Carl	0.0018163227
223	Miguel	0.0014551380
224	Tony	0.0004318757
225	Alexis	0.0009059914
226	Gina	0.0014439991
227	Jillian	0.0006025909
228	Pamela	0.0007249579
229	Mitchell	0.0011844465
230	Hannah	0.0008673025
231	Renee	0.0018127754
232	Denise	0.0026685933
233	Molly	0.0013283885
234	Jerry	0.0012050709
235	Misty	0.0006913935
236	Mario	0.0015023389
237	Johnathan	0.0008334546
238	Jaclyn	0.0013401959
239	Brenda	0.0004651819
240	Terry	0.0007370242
241	Lacey	0.0007628324
242	Shaun	0.0010657317
243	Devin	0.0014867705
244	Heidi	0.0008794222
245	Troy	0.0016154957
246	Lucas	0.0006102513
247	Desiree	0.0007790719
248	Jorge	0.0008445349
249	Andre	0.0033025397
250	Morgan	0.0011689974
251	Drew	0.0011581709
252	Sabrina	0.0023874894
253	Miranda	0.0007496719
254	Alyssa	0.0009493685
255	Alisha	0.0013343865
256	Teresa	0.0036617587
257	Johnny	0.0006086843
258	Meagan	0.0012573844
259	Allen	0.0009976473
260	Krista	0.0008702137
261	Marc	0.0014052934
262	Tabitha	0.0009985962
263	Lance	0.0014996346
264	Ricardo	0.0011188248
265	Martin	0.0015227304
266	Chase	0.0009679540
267	Theresa	0.0008534121
268	Melinda	0.0011412859
269	Monique	0.0024972162
270	Tanya	0.0005633827
271	Linda	0.0019811710
272	Kristopher	0.0014424125
273	Bobby	0.0008692485
274	Caleb	0.0009569470
275	Ashlee	0.0012745092
276	Kelli	0.0004181332
277	Henry	0.0005868202
278	Garrett	0.0013148741
279	Mallory	0.0003986669
280	Jill	0.0033472020
281	Jonathon	0.0013146610
282	Kristy	0.0032555193
283	Anne	0.0036306135
284	Francisco	0.0012007608
285	Danny	0.0021838016
286	Robin	0.0012572485
287	Lee	0.0007462027
288	Tamara	0.0009985690
289	Manuel	0.0004146243
290	Meredith	0.0027109398
291	Colleen	0.0008202714
292	Lawrence	0.0011642297
293	Christy	0.0007723535
294	Ricky	0.0008329493
295	Randall	0.0020839600
296	Marissa	0.0022346162
297	Ross	0.0009204407
298	Mathew	0.0004471060
299	Jimmy	0.0009616354
300	Abigail	0.0013178400
301	Kendra	0.0039100153
302	Carolyn	0.0008031470
303	Billy	0.0024784692
304	Deanna	0.0009496495
305	Jenny	0.0015891490
306	Jon	0.0017261710
307	Albert	0.0005242756
308	Taylor	0.0010875846
309	Lori	0.0011269253
310	Rebekah	0.0008316117
311	Cameron	0.0012499689
312	Ebony	0.0007910564
313	Wendy	0.0006527758
314	Angel	0.0010935569
315	Micheal	0.0003604689
316	Kristi	0.0013798731
317	Caroline	0.0007052694
318	Colin	0.0015199954
319	Dawn	0.0004671382
320	Kari	0.0014879884
321	Clayton	0.0013547095
322	Arthur	0.0008489337
323	Roger	0.0011758633
324	Roberto	0.0006272228
325	Priscilla	0.0009139010
326	Darren	0.0011664030
327	Kelsey	0.0016409512
328	Clinton	0.0006850805
329	Walter	0.0027924526
330	Louis	0.0004714904
331	Barbara	0.0008628592
332	Isaac	0.0009042191
333	Cassie	0.0038534786
334	Grant	0.0008079408
335	Cristina	0.0010434174
336	Tonya	0.0010547119
337	Rodney	0.0012993379
338	Bridget	0.0016052932
339	Joe	0.0014047348
340	Cindy	0.0030265555
341	Oscar	0.0004610244
342	Willie	0.0016537885
343	Maurice	0.0007619661
344	Jaime	0.0006215981
345	Angelica	0.0008953151
346	Sharon	0.0008405933
347	Julian	0.0009623365
348	Jack	0.0003188640
349	Jay	0.0007586489
350	Calvin	0.0008396336
351	Marie	0.0015119452
352	Hector	0.0007768033
353	Kate	0.0010843334
354	Adrienne	0.0004836575
355	Tasha	0.0012322094
356	Michele	0.0015861709
357	Ana	0.0014585857
358	Stefanie	0.0017043872
359	Cara	0.0009563856
360	Alejandro	0.0012363708
361	Ruben	0.0015321082
362	Gerald	0.0021940482
363	Audrey	0.0012591212
364	Kristine	0.0004521067
365	Ann	0.0030659228
366	Shana	0.0026312761
367	Javier	0.0022008922
368	Katelyn	0.0016349867
369	Brianna	0.0003767503
370	Bruce	0.0007600032
371	Deborah	0.0023510923
372	Claudia	0.0008066802
373	Carla	0.0007604599
374	Wayne	0.0004887068
375	Roy	0.0020771042
376	Virginia	0.0014134931
377	Haley	0.0037555702
378	Brendan	0.0008881977
379	Janelle	0.0017422678
380	Jacquelyn	0.0011777755
381	Beth	0.0009589277
382	Edwin	0.0003241051
383	Dylan	0.0003263741
384	Dominic	0.0006146673
385	Latasha	0.0008064002
386	Darrell	0.0003875872
387	Geoffrey	0.0009807093
388	Savannah	0.0008298117
389	Reginald	0.0012368310
390	Carly	0.0010142798
391	Fernando	0.0006835143
392	Ashleigh	0.0007380870
393	Aimee	0.0021964775
394	Regina	0.0011030132
395	Mandy	0.0012482634
396	Sergio	0.0005942572
397	Rafael	0.0013998304
398	Pedro	0.0002988753
399	Janet	0.0006918269
400	Kaitlin	0.0010092150
401	Frederick	0.0011394136
402	Cheryl	0.0004263559
403	Autumn	0.0005937329
404	Tyrone	0.0023243923
405	Martha	0.0029039298
406	Omar	0.0010687033
407	Lydia	0.0009751347
408	Jerome	0.0013288129
409	Theodore	0.0011349450
410	Abby	0.0004125871
411	Neil	0.0023886960
412	Shawna	0.0019003046
413	Sierra	0.0009279678
414	Nina	0.0002433136
415	Tammy	0.0006347662
416	Nikki	0.0002794056
417	Terrance	0.0017247815
418	Donna	0.0010379373
419	Claire	0.0023934062
420	Cole	0.0035732719
421	Trisha	0.0017522877
422	Bonnie	0.0009864192
423	Diane	0.0010467471
424	Summer	0.0028263858
425	Carmen	0.0007258995
426	Mayra	0.0017803075
427	Jermaine	0.0015110302
428	Eddie	0.0008958387
429	Micah	0.0011704442
430	Marvin	0.0015010917
431	Levi	0.0009038314
432	Emmanuel	0.0004308704
433	Brad	0.0008469787
434	Taryn	0.0046531045
435	Toni	0.0002596147
436	Jessie	0.0002781190
437	Evelyn	0.0010226153
438	Darryl	0.0027140478
439	Ronnie	0.0002769141
440	Joy	0.0021422887
441	Adriana	0.0015732643
442	Ruth	0.0007666574
443	Mindy	0.0013813203
444	Spencer	0.0008408168
445	Noah	0.0008826789
446	Raul	0.0008782605
447	Suzanne	0.0011297697
448	Sophia	0.0012181569
449	Dale	0.0002183106
450	Jodi	0.0019913782
451	Christie	0.0031235711
452	Raquel	0.0013855529
453	Naomi	0.0005966996
454	Kellie	0.0003598611
455	Ernest	0.0019815816
456	Jake	0.0002202742
457	Grace	0.0009052763
458	Tristan	0.0014496156
459	Shanna	0.0024779287
460	Hilary	0.0014641519
461	Eduardo	0.0006884349
462	Ivan	0.0010210725
463	Hillary	0.0002458462
464	Yolanda	0.0015236332
465	Alberto	0.0004739615
466	Andres	0.0016909155
467	Olivia	0.0007752050
468	Armando	0.0007796978
469	Paula	0.0008293867
470	Amelia	0.0008641751
471	Sheila	0.0003838415
472	Rosa	0.0003683993
473	Robyn	0.0025665700
474	Kurt	0.0021458254
475	Dane	0.0002448375
476	Glenn	0.0003939341
477	Nicolas	0.0005488564
478	Gloria	0.0010280867
479	Eugene	0.0003167271
480	Logan	0.0012403335
481	Steve	0.0012840616
482	Ramon	0.0014611014
483	Bryce	0.0012875158
484	Tommy	0.0007313026
485	Preston	0.0009358176
486	Keri	0.0015039275
487	Devon	0.0009867105
488	Alana	0.0004758358
489	Marisa	0.0009171421
490	Melody	0.0010835473
491	Rose	0.0003571814
492	Barry	0.0008255160
493	Marco	0.0025903587
494	Karl	0.0027046946
495	Daisy	0.0016215588
496	Leonard	0.0011231120
497	Randi	0.0006664874
498	Maggie	0.0024220905
499	Charlotte	0.0017230016
500	Emma	0.0008605158
501	Terrence	0.0006746748
502	Justine	0.0008333414
503	Britney	0.0006454419
504	Lacy	0.0014612881
505	Jeanette	0.0006790948
506	Francis	0.0021362515
507	Tyson	0.0002758050
508	Elise	0.0010306747
509	Sylvia	0.0020438324
510	Rachelle	0.0007708896
511	Stanley	0.0007907660
512	Debra	0.0002724698
513	Brady	0.0013764644
514	Charity	0.0004879649
515	Hope	0.0014674174
516	Melvin	0.0005450678
517	Johanna	0.0005807068
518	Karla	0.0020473322
519	Jarrod	0.0003707008
520	Charlene	0.0014788293
521	Gabrielle	0.0007059512
522	Cesar	0.0003404993
523	Clifford	0.0012969157
524	Byron	0.0001976289
525	Terrell	0.0014894827
526	Sonia	0.0016656415
527	Julio	0.0005691556
528	Stacie	0.0004273031
529	Shelby	0.0015670403
530	Shelly	0.0004547876
531	Edgar	0.0014844668
532	Roxanne	0.0007117119
533	Dwayne	0.0028152006
534	Kaitlyn	0.0002366792
535	Kasey	0.0005182716
536	Jocelyn	0.0006054046
537	Alexandria	0.0007060438
538	Harold	0.0005175054
539	Esther	0.0004177386
540	Kerri	0.0004199462
541	Ellen	0.0005246485
542	Abraham	0.0006491053
543	Cedric	0.0011230443
544	Carol	0.0012129486
545	Katharine	0.0008771925
546	Shauna	0.0024187569
547	Frances	0.0010225597
548	Antoine	0.0007435538
549	Tabatha	0.0015530168
550	Annie	0.0009168137
551	Erick	0.0006412175
552	Alissa	0.0010535916
553	Sherry	0.0004603525
554	Chelsey	0.0005761990
555	Franklin	0.0006703984
556	Branden	0.0003927235
557	Helen	0.0006807708
558	Traci	0.0007752669
559	Lorenzo	0.0003343844
560	Dean	0.0011408883
561	Sonya	0.0002458462
562	Briana	0.0009459664
563	Angelina	0.0005847929
564	Trista	0.0002527836
565	Bianca	0.0004806314
566	Leticia	0.0009522013
567	Tia	0.0002674935
568	Kristie	0.0008470202
569	Stuart	0.0015240637
570	Laurie	0.0007812342
571	Harry	0.0007013042
572	Leigh	0.0009032525
573	Elisabeth	0.0006945999
574	Alfredo	0.0002859599
575	Aubrey	0.0004978487
576	Ray	0.0006682500
577	Arturo	0.0003134953
578	Joey	0.0002181267
579	Kelley	0.0006639579
580	Max	0.0001976289
581	Andy	0.0010263939
582	Latisha	0.0005440739
583	Johnathon	0.0002476338
584	India	0.0003165185
585	Eva	0.0004708918
586	Ralph	0.0008680078
587	Yvonne	0.0005523980
588	Warren	0.0009959502
589	Kirsten	0.0005776147
590	Miriam	0.0010553732
591	Kelvin	0.0003381702
592	Lorena	0.0012406047
593	Staci	0.0014904432
594	Anita	0.0003203274
595	Rene	0.0002258610
596	Cortney	0.0002649486
597	Orlando	0.0005201032
598	Carissa	0.0004603525
599	Jade	0.0002953423
600	Camille	0.0004647420
601	Leon	0.0012183986
602	Paige	0.0009053611
603	Marcos	0.0002183106
604	Elena	0.0004036248
605	Brianne	0.0004798389
606	Dorothy	0.0002185126
607	Marshall	0.0008997825
608	Daryl	0.0009477964
609	Colby	0.0003027312
610	Terri	0.0003794869
611	Gabriela	0.0012721942
612	Brock	0.0016605878
613	Gerardo	0.0004357382
614	Jane	0.0003769275
615	Nelson	0.0013459805
616	Tamika	0.0003631528
617	Alvin	0.0007032062
618	Chasity	0.0011937963
619	Trent	0.0003772655
620	Jana	0.0002572202
621	Enrique	0.0005620613
622	Tracey	0.0002276070
623	Antoinette	0.0007422926
624	Jami	0.0004607277
625	Earl	0.0003376426
626	Gilbert	0.0002211729
627	Damien	0.0004443021
628	Janice	0.0003777552
629	Christa	0.0002923042
630	Tessa	0.0002754984
631	Kirk	0.0002486686
632	Yvette	0.0002680649
633	Elijah	0.0001976289
634	Howard	0.0001976289
635	Elisa	0.0003865092
636	Desmond	0.0002202286
637	Clarence	0.0002630932
638	Alfred	0.0002963868
639	Darnell	0.0002992534
640	Breanna	0.0007152884
641	Kerry	0.0004806133
642	Nickolas	0.0006371109
643	Maureen	0.0006832223
644	Karina	0.0005132111
645	Roderick	0.0003258996
646	Rochelle	0.0002644898
647	Rhonda	0.0004448805
648	Keisha	0.0001976289
649	Irene	0.0004487789
650	Ethan	0.0002302157
651	Alice	0.0005191797
652	Allyson	0.0003237669
653	Hayley	0.0001976289
654	Trenton	0.0013000510
655	Beau	0.0009552913
656	Elaine	0.0005529748
657	Demetrius	0.0002313215
658	Cecilia	0.0001976289
659	Annette	0.0002221846
660	Brandie	0.0001976289
661	Katy	0.0015473080
662	Tricia	0.0005902298
663	Bernard	0.0007774234
664	Wade	0.0003648293
665	Chance	0.0007291474
666	Bryant	0.0007243879
667	Zachery	0.0009719434
668	Clifton	0.0002222771
669	Julianne	0.0003515560
670	Angelo	0.0001976289
671	Elyse	0.0008780996
672	Lyndsey	0.0005598470
673	Clarissa	0.0002185126
674	Meaghan	0.0004984443
675	Tanisha	0.0001976289
676	Ernesto	0.0003211610
677	Isaiah	0.0002486868
678	Xavier	0.0004388421
679	Clint	0.0007699647
680	Jamal	0.0002299228
681	Kathy	0.0008183906
682	Salvador	0.0003415947
683	Jena	0.0003867513
684	Marisol	0.0001976289
685	Darius	0.0011814684
686	Guadalupe	0.0004106498
687	Chris	0.0003791843
688	Patrice	0.0002284221
689	Jenifer	0.0002284221
690	Lynn	0.0006004290
691	Landon	0.0001976289
692	Brenton	0.0002246615
693	Sandy	0.0003061647
694	Jasmin	0.0004774690
695	Ariel	0.0004334861
696	Sasha	0.0004216521
697	Juanita	0.0005599262
698	Israel	0.0007858158
699	Ericka	0.0010219398
700	Quentin	0.0012591361
701	Jayme	0.0002458462
702	Damon	0.0002363347
703	Heath	0.0001976289
704	Kira	0.0002209282
705	Ruby	0.0003798830
706	Rita	0.0006267242
707	Tiara	0.0014966594
708	Jackie	0.0006809709
709	Jennie	0.0002727646
710	Collin	0.0007545232
711	Lakeisha	0.0001976289
712	Kenny	0.0004409212
713	Norman	0.0002667493
714	Leanne	0.0007438651
715	Hollie	0.0003866143
716	Destiny	0.0002256902
717	Shelley	0.0006010282
718	Amie	0.0003472666
719	Callie	0.0006219701
720	Hunter	0.0007916892
721	Duane	0.0003617416
722	Sally	0.0003203619
723	Serena	0.0005263033
724	Lesley	0.0002457951
725	Connie	0.0005126431
726	Dallas	0.0003835929
727	Simon	0.0002826923
728	Neal	0.0008070954
729	Laurel	0.0004707912
730	Eileen	0.0003836549
731	Lewis	0.0001976289
732	Bobbie	0.0001976289
733	Faith	0.0005788152
734	Brittani	0.0005616966
735	Shayla	0.0003840154
736	Eli	0.0003171260
737	Judith	0.0002266633
738	Terence	0.0009899958
739	Ciara	0.0003465679
740	Charlie	0.0002341264
741	Alyson	0.0003528155
742	Vernon	0.0002530146
743	Alma	0.0002618807
744	Quinton	0.0001976289
745	Nora	0.0003049372
746	Lillian	0.0001976289
747	Leroy	0.0008257075
748	Joyce	0.0008043666
749	Chrystal	0.0003369386
750	Marquita	0.0001976289
751	Lamar	0.0003164095
752	Ashlie	0.0002842532
753	Kent	0.0007176695
754	Emanuel	0.0010767275
755	Joanne	0.0001976289
756	Gavin	0.0006891933
757	Yesenia	0.0002796818
758	Perry	0.0006182760
759	Marilyn	0.0002177497
760	Graham	0.0003474961
761	Constance	0.0002228587
762	Lena	0.0002332680
763	Allan	0.0002256902
764	Juliana	0.0004537407
765	Jayson	0.0008890981
766	Shari	0.0002412429
767	Nadia	0.0003273057
768	Tanner	0.0006409503
769	Isabel	0.0002880401
770	Becky	0.0002232312
771	Rudy	0.0004412498
772	Blair	0.0001976289
773	Christen	0.0001976289
774	Rosemary	0.0002223787
775	Marlon	0.0002166437
776	Glen	0.0008719734
777	Genevieve	0.0007695838
778	Damian	0.0003172362
779	Michaela	0.0002345991
780	Shayna	0.0002092986
781	Marquis	0.0002742751
782	Fredrick	0.0002688718
783	Celeste	0.0004388593
784	Bret	0.0002192288
785	Betty	0.0003056254
786	Kurtis	0.0002970012
787	Rickey	0.0002252083
788	Dwight	0.0001976289
789	Rory	0.0006473263
790	Mia	0.0001976289
791	Josiah	0.0004677183
792	Norma	0.0002177497
793	Bridgette	0.0002419522
794	Shirley	0.0002756818
795	Sherri	0.0002247783
796	Noelle	0.0002943191
797	Chantel	0.0002982329
798	Alisa	0.0001976289
799	Zachariah	0.0003046174
800	Jody	0.0002737382
801	Christin	0.0002460823
802	Julius	0.0001976289
803	Gordon	0.0005944144
804	Latonya	0.0005795425
805	Lara	0.0003380767
806	Lucy	0.0003335670
807	Jarrett	0.0003634216
808	Elisha	0.0001976289
809	Deandre	0.0013952383
810	Audra	0.0003106700
811	Beverly	0.0003431824
812	Felix	0.0013274918
813	Alejandra	0.0003892655
814	Nolan	0.0003227966
815	Tiffani	0.0005969707
816	Lonnie	0.0007198948
817	Don	0.0003428525
818	Darlene	0.0004555139
819	Rodolfo	0.0003533612
820	Terra	0.0034284736
821	Sheri	0.0002167632
822	Iris	0.0006695437
823	Maxwell	0.0008921592
824	Kendall	0.0002309026
825	Ashly	0.0009827580
826	Kendrick	0.0007452573
827	Jean	0.0002339452
828	Jarvis	0.0007330346
829	Fred	0.0002824273
830	Tierra	0.0002294592
831	Abel	0.0002190045
832	Pablo	0.0008137458
833	Maribel	0.0002978343
834	Donovan	0.0002209282
835	Stephan	0.0004826817
836	Judy	0.0004628094
837	Elliott	0.0002209282
838	Tyrell	0.0002285886
839	Chanel	0.0002221846
840	Miles	0.0006253899
841	Fabian	0.0004188920
842	Alfonso	0.0002476074
843	Cierra	0.0004249984
844	Mason	0.0002282166
845	Larissa	0.0009160554
846	Elliot	0.0001976289
847	Brenna	0.0010956109
848	Bradford	0.0002939806
849	Kristal	0.0003374706
850	Gustavo	0.0002507460
851	Gretchen	0.0004969044
852	Derick	0.0004615472
853	Jarred	0.0002121390
854	Pierre	0.0003603645
855	Lloyd	0.0003118132
856	Jolene	0.0019360117
857	Marlene	0.0003166555
858	Leo	0.0001976289
859	Jamar	0.0016543634
860	Dianna	0.0007837962
861	Noel	0.0002396106
862	Angie	0.0002412387
863	Tatiana	0.0001976289
864	Rick	0.0002192288
865	Leann	0.0004172546
866	Corinne	0.0002824417
867	Sydney	0.0003264550
868	Belinda	0.0002565387
869	Lora	0.0003834171
870	Mackenzie	0.0002556927
871	Herbert	0.0002246615
872	Guillermo	0.0005716292
873	Tameka	0.0002417452
874	Elias	0.0002556927
875	Janine	0.0001976289
876	Ben	0.0002043435
877	Stefan	0.0004080011
878	Josephine	0.0003124043
879	Dominick	0.0001976289
880	Jameson	0.0008676453
881	Bobbi	0.0002250077
882	Blanca	0.0002447363
883	Josue	0.0005451995
884	Esmeralda	0.0002232680
885	Darin	0.0003498010
886	Ashely	0.0002498570
887	Clay	0.0002684980
888	Cassidy	0.0002232680
889	Roland	0.0002958047
890	Ismael	0.0002177497
891	Harrison	0.0002530238
892	Lorraine	0.0006164614
893	Owen	0.0002349221
894	Daniela	0.0002492885
895	Rocky	0.0002511932
896	Marisela	0.0007557789
897	Saul	0.0002208051
898	Kory	0.0002385849
899	Dexter	0.0002212202
900	Chandra	0.0009643451
901	Gwendolyn	0.0001976289
902	Francesca	0.0002256902
903	Alaina	0.0003469350
904	Mandi	0.0002197732
905	Fallon	0.0002578116
906	Celia	0.0003258702
907	Vivian	0.0008200623
908	Rolando	0.0008300307
909	Raven	0.0003539344
910	Lionel	0.0002115765
911	Carolina	0.0003131512
912	Tania	0.0002632312
913	Joann	0.0010127182
914	Casandra	0.0008058337
915	Betsy	0.0002197214
916	Tracie	0.0002183106
917	Dante	0.0008426360
918	Trey	0.0007994730
919	Margarita	0.0004762022
920	Skyler	0.0002146037
921	Sade	0.0005197530
922	Lyndsay	0.0008740341
923	Jacklyn	0.0007610130
924	Marina	0.0005206041
925	Rogelio	0.0005673693
926	Racheal	0.0005721321
927	Mollie	0.0004783488
928	Liliana	0.0002202286
929	Maegan	0.0005738084
930	Felipe	0.0007141533
931	Malcolm	0.0005974696
932	Santana	0.0015769039
933	Anastasia	0.0007669973
934	Madeline	0.0003082227
935	Breanne	0.0003280795
936	Tiffanie	0.0004069302
937	Dillon	0.0003996772
938	Melisa	0.0002612386
939	Darrin	0.0002815501
940	Carlton	0.0002532753
941	Cornelius	0.0001976289
942	Precious	0.0002146037
943	Ivy	0.0001976289
944	Lea	0.0001976289
945	Susana	0.0003206665
946	Loren	0.0002248637
947	Jeff	0.0003869574
948	Chiquita	0.0002289785
949	Teri	0.0006520240
950	Tera	0.0015528664
951	Caitlyn	0.0005300454
952	Hailey	0.0004513365
953	Donte	0.0005376120
954	Oliver	0.0003879364
955	Natalia	0.0004611867
956	Cherie	0.0006763440
957	Lakisha	0.0006305220
958	Karissa	0.0006395508
959	Jeannette	0.0002221846
960	Ariana	0.0002221846
961	Lucia	0.0002221846
962	Jerrod	0.0004385901
963	Kassandra	0.0011354373
964	Guy	0.0003339904
965	Milton	0.0002126676
966	Micaela	0.0002764038
967	Krystina	0.0004019610
968	Esteban	0.0002766320
969	Gilberto	0.0002757665
970	Chelsie	0.0002510219
971	Antwan	0.0004232146
972	Cathy	0.0003036605
973	Ty	0.0002014970
974	Shante	0.0004244504
975	Roman	0.0002014970
976	Kylie	0.0004343703
977	Mercedes	0.0002585766
978	Dena	0.0003117884
979	Christi	0.0001976289
980	Latrice	0.0003422594
981	Kellen	0.0004781295
982	Freddie	0.0001976289
983	Clara	0.0002779480
984	Rosanna	0.0002667075
985	Demarcus	0.0002255701
986	Domonique	0.0002998537
987	Alvaro	0.0006142839
988	Shaina	0.0002454406
989	Nathanael	0.0002693579
990	Kacie	0.0007324175
991	Jodie	0.0002925424
992	Dusty	0.0001976289
993	Sidney	0.0002197758
994	Adrianne	0.0002229578
995	Mike	0.0001976289
996	Chloe	0.0002286512
997	Alecia	0.0002949486
998	Sam	0.0002115765
999	Rocio	0.0002192454
1000	Kim	0.0003526302
1001	Arlene	0.0003348650
1002	Antonia	0.0002166437
1003	Jamaal	0.0002190045
1004	Shantel	0.0002239001
