90	Lindsay	0.0006556601
91	Shannon	0.0005862888
92	Vanessa	0.0012283376
93	Courtney	0.0014684613
94	Christine	0.0014717775
95	Alicia	0.0014564939
96	Cody	0.0022880356
97	Allison	0.0005238970
98	Bradley	0.0003656786
99	Samuel	0.0003874544
100	Shawn	0.0008157136
101	April	0.0010357609
102	Derek	0.0005478272
103	Kathryn	0.0054753033
104	Kristin	0.0008479126
105	Chad	0.0030578722
106	Jenna	0.0036538522
107	Tara	0.0052255367
108	Maria	0.0008156127
109	Krystal	0.0000885578
110	Jared	0.0000978664
111	Anna	0.0000192575
112	Edward	0.0001403540
113	Julie	0.0016735757
114	Peter	0.0026680048
115	Holly	0.0025139968
116	Marcus	0.0012745047
117	Kristina	0.0004631861
118	Natalie	0.0009256223
119	Jordan	0.0000276693
120	Victoria	0.0050311647
121	Jacqueline	0.0059035487
122	Corey	0.0005967440
123	Keith	0.0007035609
124	Monica	0.0007530455
125	Juan	0.0005449816
126	Donald	0.0005700950
127	Cassandra	0.0004708201
128	Meghan	0.0032747474
129	Joel	0.0036439280
131	Phillip	0.0011363937
132	Patricia	0.0014815115
133	Brett	0.0025783098
134	Ronald	0.0005792984
135	Catherine	0.0004526327
136	George	0.0002704565
137	Antonio	0.0016126088
138	Cynthia	0.0007206766
139	Stacy	0.0006291768
140	Kathleen	0.0005478655
141	Raymond	0.0015375043
142	Carlos	0.0036300885
143	Brandi	0.0010777246
144	Douglas	0.0003184949
145	Nathaniel	0.0016292719
146	Ian	0.0057881154
147	Craig	0.0015353770
148	Brandy	0.0004584620
149	Alex	0.0007954337
150	Valerie	0.0009781176
151	Veronica	0.0005680832
152	Cory	0.0013317014
153	Whitney	0.0011885029
154	Gary	0.0009858313
155	Derrick	0.0018735916
156	Philip	0.0007924936
157	Luis	0.0025981029
158	Diana	0.0010195242
159	Chelsea	0.0009681846
160	Leslie	0.0093054205
161	Caitlin	0.0005838244
162	Leah	0.0010842686
163	Natasha	0.0012583732
164	Erika	0.0008153599
165	Casey	0.0020355661
166	Latoya	0.0082094895
167	Erik	0.0018992612
168	Dana	0.0015178496
169	Victor	0.0025572420
170	Brent	0.0018351954
171	Dominique	0.0005404280
172	Frank	0.0021641148
173	Brittney	0.0018529496
174	Evan	0.0018540756
175	Gabriel	0.0001794349
176	Julia	0.0010986707
177	Candice	0.0071577555
178	Karen	0.0052662414
179	Melanie	0.0011676520
180	Adrian	0.0019431747
181	Stacey	0.0018386689
182	Margaret	0.0016928045
183	Sheena	0.0042961957
184	Wesley	0.0016987776
185	Vincent	0.0004338023
186	Alexandra	0.0005012918
187	Katrina	0.0016211136
188	Bethany	0.0011491544
189	Nichole	0.0011766844
190	Larry	0.0007809089
191	Jeffery	0.0015791778
192	Curtis	0.0003550901
193	Carrie	0.0005617699
194	Todd	0.0008427221
195	Blake	0.0007362169
196	Christian	0.0007846313
197	Randy	0.0007975650
198	Dennis	0.0008242698
199	Alison	0.0013398865
200	Trevor	0.0008907901
201	Seth	0.0017669478
202	Kara	0.0000081711
204	Rachael	0.0008061220
205	Luke	0.0003500232
206	Felicia	0.0015157837
207	Brooke	0.0003907541
208	Austin	0.0001890035
209	Candace	0.0020471953
210	Jasmine	0.0016357176
211	Jesus	0.0039807220
212	Alan	0.0030767833
213	Susan	0.0009944936
214	Sandra	0.0013231368
215	Tracy	0.0084721383
216	Kayla	0.0004346909
217	Nancy	0.0004078408
218	Tina	0.0080001465
219	Krystle	0.0000761197
220	Russell	0.0006276186
221	Jeremiah	0.0070823399
222	Carl	0.0067272431
223	Miguel	0.0069627982
224	Tony	0.0004056639
225	Alexis	0.0010998852
226	Gina	0.0019195201
228	Pamela	0.0000853114
229	Mitchell	0.0007079092
230	Hannah	0.0006626027
231	Renee	0.0020077488
232	Denise	0.0031169389
233	Molly	0.0014908037
234	Jerry	0.0011642982
235	Misty	0.0005708380
236	Mario	0.0008950560
237	Johnathan	0.0007717369
238	Jaclyn	0.0051247201
240	Terry	0.0004126228
241	Lacey	0.0005598981
242	Shaun	0.0007336899
243	Devin	0.0011095903
244	Heidi	0.0008067760
245	Troy	0.0006669966
246	Lucas	0.0003267159
247	Desiree	0.0002709200
248	Jorge	0.0055328372
249	Andre	0.0044507794
250	Morgan	0.0050696542
251	Drew	0.0005531710
252	Sabrina	0.0029044625
253	Miranda	0.0011207172
254	Alyssa	0.0021060858
255	Alisha	0.0013051495
256	Teresa	0.0011966305
257	Johnny	0.0003301800
258	Meagan	0.0010991607
259	Allen	0.0011728707
260	Krista	0.0007941821
261	Marc	0.0005400863
262	Tabitha	0.0006511744
263	Lance	0.0011135071
264	Ricardo	0.0007830104
265	Martin	0.0007600662
266	Chase	0.0006193643
267	Theresa	0.0002837614
268	Melinda	0.0022001560
269	Monique	0.0013615475
270	Tanya	0.0001452247
271	Linda	0.0013614213
272	Kristopher	0.0009870328
273	Bobby	0.0004051766
274	Caleb	0.0001367995
275	Ashlee	0.0012386901
276	Kelli	0.0000261225
277	Henry	0.0003293751
278	Garrett	0.0009045500
279	Mallory	0.0001898342
280	Jill	0.0028893651
281	Jonathon	0.0013484838
282	Kristy	0.0041498658
283	Anne	0.0079443204
284	Francisco	0.0012780196
285	Danny	0.0019668949
286	Robin	0.0007623854
287	Lee	0.0004291498
288	Tamara	0.0008005838
290	Meredith	0.0016901109
291	Colleen	0.0005548557
292	Lawrence	0.0006358862
293	Christy	0.0002672842
294	Ricky	0.0004546184
295	Randall	0.0028394986
296	Marissa	0.0007358612
297	Ross	0.0022124018
298	Mathew	0.0003863367
299	Jimmy	0.0007282046
300	Abigail	0.0019106685
301	Kendra	0.0026105399
302	Carolyn	0.0006668326
303	Billy	0.0021449402
304	Deanna	0.0006364914
305	Jenny	0.0011904302
306	Jon	0.0009322207
307	Albert	0.0012572807
308	Taylor	0.0007537299
309	Lori	0.0074327592
310	Rebekah	0.0010384774
311	Cameron	0.0019024893
312	Ebony	0.0010385709
313	Wendy	0.0006682362
314	Angel	0.0021965749
316	Kristi	0.0062432810
317	Caroline	0.0016320148
318	Colin	0.0010413496
320	Kari	0.0017555137
321	Clayton	0.0022346884
322	Arthur	0.0003241889
323	Roger	0.0007274387
324	Roberto	0.0001845407
325	Priscilla	0.0004212150
326	Darren	0.0005408384
327	Kelsey	0.0006591152
328	Clinton	0.0003966449
329	Walter	0.0017751475
330	Louis	0.0005236738
331	Barbara	0.0010465203
332	Isaac	0.0003455390
333	Cassie	0.0030273424
334	Grant	0.0001895938
335	Cristina	0.0002816065
336	Tonya	0.0004575188
337	Rodney	0.0006356847
338	Bridget	0.0008124685
339	Joe	0.0007836234
340	Cindy	0.0018040291
341	Oscar	0.0010609151
342	Willie	0.0019645470
343	Maurice	0.0003542878
344	Jaime	0.0007197664
345	Angelica	0.0005968759
346	Sharon	0.0007210009
347	Julian	0.0004197382
348	Jack	0.0000538327
349	Jay	0.0004748612
350	Calvin	0.0005065822
351	Marie	0.0015993722
352	Hector	0.0005822369
353	Kate	0.0006648443
354	Adrienne	0.0001785600
355	Tasha	0.0009876753
356	Michele	0.0007428045
357	Ana	0.0009660009
358	Stefanie	0.0011465814
359	Cara	0.0006114138
360	Alejandro	0.0004168171
361	Ruben	0.0005424747
362	Gerald	0.0012303727
363	Audrey	0.0010418620
364	Kristine	0.0000518431
365	Ann	0.0000242226
366	Shana	0.0026229635
367	Javier	0.0013273814
368	Katelyn	0.0017258126
369	Brianna	0.0002255322
370	Bruce	0.0006025986
371	Deborah	0.0014174804
372	Claudia	0.0005649374
373	Carla	0.0009169999
374	Wayne	0.0003227942
375	Roy	0.0012780490
376	Virginia	0.0016752925
377	Haley	0.0087318771
378	Brendan	0.0003836205
379	Janelle	0.0017969748
380	Jacquelyn	0.0017519065
381	Beth	0.0010869744
385	Latasha	0.0006050560
387	Geoffrey	0.0011917592
388	Savannah	0.0004676636
389	Reginald	0.0010973861
390	Carly	0.0017443011
391	Fernando	0.0004040050
392	Ashleigh	0.0002461448
393	Aimee	0.0024435304
394	Regina	0.0012171649
395	Mandy	0.0008860702
396	Sergio	0.0000462857
397	Rafael	0.0010489837
399	Janet	0.0001951986
400	Kaitlin	0.0013428449
401	Frederick	0.0007820485
403	Autumn	0.0002514536
404	Tyrone	0.0017355548
405	Martha	0.0026917437
406	Omar	0.0002151869
407	Lydia	0.0002269708
408	Jerome	0.0011164293
409	Theodore	0.0021029907
410	Abby	0.0001845375
411	Neil	0.0022666188
412	Shawna	0.0014529596
413	Sierra	0.0010122145
414	Nina	0.0000936316
415	Tammy	0.0000464429
416	Nikki	0.0000200089
417	Terrance	0.0010898524
418	Donna	0.0006085838
419	Claire	0.0023022788
420	Cole	0.0030380703
421	Trisha	0.0003486132
422	Bonnie	0.0012324342
423	Diane	0.0007795487
424	Summer	0.0029077530
425	Carmen	0.0005882222
426	Mayra	0.0013829560
427	Jermaine	0.0010703693
428	Eddie	0.0003225893
429	Micah	0.0005510698
430	Marvin	0.0011515276
431	Levi	0.0002944819
432	Emmanuel	0.0000231110
433	Brad	0.0003812506
434	Taryn	0.0040073966
435	Toni	0.0006160907
437	Evelyn	0.0004895272
438	Darryl	0.0016477337
440	Joy	0.0025176759
441	Adriana	0.0007469096
442	Ruth	0.0001565740
443	Mindy	0.0007905267
444	Spencer	0.0004570292
445	Noah	0.0006728241
446	Raul	0.0002731709
447	Suzanne	0.0005037818
448	Sophia	0.0005377271
450	Jodi	0.0020737180
451	Christie	0.0002279775
452	Raquel	0.0007487984
453	Naomi	0.0007755602
454	Kellie	0.0001891087
455	Ernest	0.0009837345
456	Jake	0.0000500364
457	Grace	0.0006985494
458	Tristan	0.0011426174
459	Shanna	0.0063875713
460	Hilary	0.0008994003
461	Eduardo	0.0004023868
462	Ivan	0.0004024687
463	Hillary	0.0000142541
464	Yolanda	0.0009374536
465	Alberto	0.0005676967
466	Andres	0.0010026105
467	Olivia	0.0006347359
469	Paula	0.0002789208
470	Amelia	0.0002856581
471	Sheila	0.0002012223
473	Robyn	0.0024826786
474	Kurt	0.0017808585
476	Glenn	0.0000326851
477	Nicolas	0.0001421654
478	Gloria	0.0007734135
480	Logan	0.0010794354
481	Steve	0.0009433847
482	Ramon	0.0009687955
483	Bryce	0.0010259753
484	Tommy	0.0003677083
485	Preston	0.0005208753
486	Keri	0.0012591340
487	Devon	0.0002353888
488	Alana	0.0002817615
489	Marisa	0.0008556027
490	Melody	0.0006507261
491	Rose	0.0005356895
492	Barry	0.0006787933
493	Marco	0.0019356011
494	Karl	0.0023689623
495	Daisy	0.0025271105
496	Leonard	0.0007207823
497	Randi	0.0004006414
498	Maggie	0.0066834199
499	Charlotte	0.0009448278
500	Emma	0.0002070161
501	Terrence	0.0000374863
502	Justine	0.0002772174
503	Britney	0.0000997119
504	Lacy	0.0005704843
506	Francis	0.0012771447
507	Tyson	0.0000914464
508	Elise	0.0005342602
509	Sylvia	0.0009767617
510	Rachelle	0.0002887713
511	Stanley	0.0002709203
512	Debra	0.0001118352
513	Brady	0.0012157124
514	Charity	0.0000384247
515	Hope	0.0008542038
516	Melvin	0.0003542928
517	Johanna	0.0000688080
518	Karla	0.0010643807
519	Jarrod	0.0005783662
520	Charlene	0.0013297150
521	Gabrielle	0.0002522058
522	Cesar	0.0000766813
523	Clifford	0.0002525801
524	Byron	0.0000291041
525	Terrell	0.0005376825
526	Sonia	0.0013377070
527	Julio	0.0003008544
528	Stacie	0.0003220607
529	Shelby	0.0006350216
530	Shelly	0.0001371426
531	Edgar	0.0006753581
533	Dwayne	0.0032296096
534	Kaitlyn	0.0000576099
535	Kasey	0.0001427767
536	Jocelyn	0.0002895165
537	Alexandria	0.0017788001
538	Harold	0.0002457487
539	Esther	0.0001973543
540	Kerri	0.0001729430
541	Ellen	0.0004371687
542	Abraham	0.0004276841
543	Cedric	0.0006679632
544	Carol	0.0004574087
545	Katharine	0.0001995154
546	Shauna	0.0020416919
547	Frances	0.0003670986
548	Antoine	0.0006492861
549	Tabatha	0.0029621817
550	Annie	0.0003771324
551	Erick	0.0003447373
552	Alissa	0.0004873360
553	Sherry	0.0001283158
554	Chelsey	0.0001603748
555	Franklin	0.0000485917
556	Branden	0.0001904775
557	Helen	0.0004993349
558	Traci	0.0000566650
559	Lorenzo	0.0002282944
560	Dean	0.0064431728
562	Briana	0.0009936526
563	Angelina	0.0005270310
564	Trista	0.0007162473
565	Bianca	0.0001307261
566	Leticia	0.0002509383
567	Tia	0.0000185016
568	Kristie	0.0005732568
569	Stuart	0.0005808925
570	Laurie	0.0002854272
572	Leigh	0.0004451039
573	Elisabeth	0.0004349407
577	Arturo	0.0004076994
579	Kelley	0.0002184478
581	Andy	0.0048609745
582	Latisha	0.0003629661
585	Eva	0.0001480137
587	Yvonne	0.0001480514
588	Warren	0.0003123954
589	Kirsten	0.0006448120
590	Miriam	0.0002825606
591	Kelvin	0.0001737851
592	Lorena	0.0004781208
593	Staci	0.0007377105
596	Cortney	0.0002665862
597	Orlando	0.0003957549
598	Carissa	0.0001308648
599	Jade	0.0002768543
600	Camille	0.0000722588
601	Leon	0.0004100327
602	Paige	0.0004470171
607	Marshall	0.0005088569
608	Daryl	0.0005377240
609	Colby	0.0000326761
610	Terri	0.0004877722
611	Gabriela	0.0004572107
612	Brock	0.0006305904
613	Gerardo	0.0002623776
614	Jane	0.0000244549
615	Nelson	0.0019565158
616	Tamika	0.0001740852
617	Alvin	0.0000027701
618	Chasity	0.0000391080
619	Trent	0.0001998609
620	Jana	0.0000217666
621	Enrique	0.0003579314
623	Antoinette	0.0000769042
624	Jami	0.0000630941
627	Damien	0.0003156306
629	Christa	0.0001434267
632	Yvette	0.0000580404
634	Howard	0.0000753402
635	Elisa	0.0001772711
638	Alfred	0.0004376024
640	Breanna	0.0001747303
641	Kerry	0.0003976416
642	Nickolas	0.0001991774
643	Maureen	0.0000513469
644	Karina	0.0003685748
645	Roderick	0.0000797793
647	Rhonda	0.0002501101
649	Irene	0.0001107982
650	Ethan	0.0000973151
651	Alice	0.0002823399
652	Allyson	0.0001724792
654	Trenton	0.0001238706
655	Beau	0.0005956996
661	Katy	0.0008364519
662	Tricia	0.0003702779
663	Bernard	0.0001337924
664	Wade	0.0000532335
665	Chance	0.0005873707
666	Bryant	0.0003531633
667	Zachery	0.0003332695
669	Julianne	0.0000899858
671	Elyse	0.0002898641
672	Lyndsey	0.0000464128
673	Clarissa	0.0000447509
674	Meaghan	0.0003245161
678	Xavier	0.0002974549
679	Clint	0.0001896467
681	Kathy	0.0004520005
685	Darius	0.0010174108
686	Guadalupe	0.0001406893
689	Jenifer	0.0000389239
690	Lynn	0.0008429690
692	Brenton	0.0000355539
694	Jasmin	0.0000754553
695	Ariel	0.0011167875
696	Sasha	0.0004437563
697	Juanita	0.0000620259
698	Israel	0.0005725658
699	Ericka	0.0001735103
700	Quentin	0.0004004494
705	Ruby	0.0000338973
706	Rita	0.0000618806
707	Tiara	0.0007758401
708	Jackie	0.0002180432
710	Collin	0.0003141475
713	Norman	0.0000388152
714	Leanne	0.0002034990
715	Hollie	0.0000583729
716	Destiny	0.0000620259
717	Shelley	0.0002052998
719	Callie	0.0004014498
720	Hunter	0.0004298951
721	Duane	0.0000231432
723	Serena	0.0001517742
725	Connie	0.0000683981
726	Dallas	0.0006772139
727	Simon	0.0000743830
728	Neal	0.0000986404
730	Eileen	0.0003767592
733	Faith	0.0001743290
734	Brittani	0.0044130774
735	Shayla	0.0000170193
736	Eli	0.0000276693
737	Judith	0.0000203019
738	Terence	0.0005732461
740	Charlie	0.0000191163
741	Alyson	0.0001692705
742	Vernon	0.0000623104
743	Alma	0.0000632946
745	Nora	0.0002657112
747	Leroy	0.0009059334
748	Joyce	0.0011165398
750	Marquita	0.0001430782
751	Lamar	0.0001054369
753	Kent	0.0001265029
754	Emanuel	0.0003353310
755	Joanne	0.0000289198
756	Gavin	0.0012457575
758	Perry	0.0000377184
759	Marilyn	0.0000835298
760	Graham	0.0000478851
763	Allan	0.0000620259
765	Jayson	0.0001938338
766	Shari	0.0000579614
768	Tanner	0.0002068292
773	Christen	0.0000279022
776	Glen	0.0004568926
777	Genevieve	0.0003149156
778	Damian	0.0000622878
779	Michaela	0.0000276416
783	Celeste	0.0001797694
786	Kurtis	0.0002197894
788	Dwight	0.0000193894
789	Rory	0.0000925215
790	Mia	0.0000143999
791	Josiah	0.0000341900
793	Bridgette	0.0002052500
797	Chantel	0.0002006465
799	Zachariah	0.0000424529
800	Jody	0.0001332688
802	Julius	0.0000881670
803	Gordon	0.0002779944
806	Lucy	0.0002329234
809	Deandre	0.0012612038
810	Audra	0.0007231938
811	Beverly	0.0000896470
812	Felix	0.0014495822
813	Alejandra	0.0004854739
814	Nolan	0.0001321804
815	Tiffani	0.0003876675
816	Lonnie	0.0000983135
817	Don	0.0000335071
818	Darlene	0.0002466710
820	Terra	0.0030893549
821	Sheri	0.0000663949
822	Iris	0.0004214455
823	Maxwell	0.0003649393
824	Kendall	0.0000291805
825	Ashly	0.0000267697
826	Kendrick	0.0004342134
828	Jarvis	0.0005181961
829	Fred	0.0000425758
832	Pablo	0.0004779096
833	Maribel	0.0001869111
835	Stephan	0.0000438703
836	Judy	0.0000134183
837	Elliott	0.0000264387
838	Tyrell	0.0000200028
839	Chanel	0.0000291805
840	Miles	0.0004003184
841	Fabian	0.0002307202
843	Cierra	0.0000217666
844	Mason	0.0000304384
845	Larissa	0.0006431091
847	Brenna	0.0003052100
851	Gretchen	0.0003595982
852	Derick	0.0000131588
855	Lloyd	0.0000895141
856	Jolene	0.0014760003
858	Leo	0.0000255609
859	Jamar	0.0017387542
860	Dianna	0.0003805568
863	Tatiana	0.0000230657
865	Leann	0.0001985328
866	Corinne	0.0000188552
869	Lora	0.0001239019
872	Guillermo	0.0006749624
875	Janine	0.0000181386
877	Stefan	0.0000518718
878	Josephine	0.0000412390
879	Dominick	0.0000230976
880	Jameson	0.0005083798
883	Josue	0.0001537510
885	Darin	0.0000880681
886	Ashely	0.0002206089
887	Clay	0.0000785668
889	Roland	0.0000904362
891	Harrison	0.0000585592
892	Lorraine	0.0004688707
895	Rocky	0.0000664823
896	Marisela	0.0006431668
898	Kory	0.0000563028
900	Chandra	0.0003104333
901	Gwendolyn	0.0000180358
902	Francesca	0.0000620259
903	Alaina	0.0000216581
905	Fallon	0.0009778719
906	Celia	0.0000900804
907	Vivian	0.0002802814
908	Rolando	0.0005331090
909	Raven	0.0001234967
912	Tania	0.0000684913
913	Joann	0.0002116877
914	Casandra	0.0002154304
917	Dante	0.0006266275
918	Trey	0.0006345024
919	Margarita	0.0000632132
920	Skyler	0.0000352008
921	Sade	0.0002463238
922	Lyndsay	0.0006088848
923	Jacklyn	0.0000056886
924	Marina	0.0001340410
925	Rogelio	0.0002595286
926	Racheal	0.0002788704
927	Mollie	0.0002743571
929	Maegan	0.0001688652
930	Felipe	0.0003617431
931	Malcolm	0.0004287815
932	Santana	0.0021743792
933	Anastasia	0.0002083880
935	Breanne	0.0000441909
936	Tiffanie	0.0004789883
937	Dillon	0.0000803845
938	Melisa	0.0000155452
939	Darrin	0.0000755395
941	Cornelius	0.0000166697
942	Precious	0.0000343894
943	Ivy	0.0000446958
944	Lea	0.0000474529
945	Susana	0.0000200089
947	Jeff	0.0002541028
949	Teri	0.0005071413
950	Tera	0.0003135026
951	Caitlyn	0.0001232563
952	Hailey	0.0001157513
953	Donte	0.0001680279
954	Oliver	0.0000639542
955	Natalia	0.0000488900
956	Cherie	0.0001407003
957	Lakisha	0.0001728257
958	Karissa	0.0000553732
962	Jerrod	0.0000156891
963	Kassandra	0.0010469046
969	Gilberto	0.0000383863
970	Chelsie	0.0001217003
971	Antwan	0.0018307705
974	Shante	0.0001590182
976	Kylie	0.0003882809
978	Dena	0.0000520509
979	Christi	0.0002424838
980	Latrice	0.0002080309
981	Kellen	0.0003821872
982	Freddie	0.0000180358
989	Nathanael	0.0000179628
990	Kacie	0.0000460465
991	Jodie	0.0000736350
992	Dusty	0.0000224445
996	Chloe	0.0000258722
999	Rocio	0.0000301061
1000	Kim	0.0002069367
1001	Arlene	0.0002077016
1003	Jamaal	0.0000301383
