221	Jeremiah	0.0060240964
218	Tina	0.0059880240
40	Laura	0.0059523810
48	Amy	0.0059171598
222	Carl	0.0058823529
131	Phillip	0.0058479532
60	Stephen	0.0058139535
147	Craig	0.0057803468
201	Seth	0.0057471264
54	Mark	0.0057142857
421	Trisha	0.0056818182
809	Deandre	0.0056497175
685	Darius	0.0056179775
379	Janelle	0.0055865922
306	Jon	0.0055555556
499	Charlotte	0.0055248619
15	Ryan	0.0054945055
177	Candice	0.0054644809
358	Stefanie	0.0054347826
376	Virginia	0.0054054054
466	Andres	0.0053763441
153	Whitney	0.0053475936
29	Elizabeth	0.0053191489
427	Jermaine	0.0052910053
214	Sandra	0.0052631579
213	Susan	0.0052356021
526	Sonia	0.0052083333
1	Christopher	0.0051813472
92	Vanessa	0.0051546392
612	Brock	0.0051282051
162	Leah	0.0051020408
327	Kelsey	0.0050761421
368	Katelyn	0.0050505051
318	Colin	0.0050251256
199	Alison	0.0050000000
748	Joyce	0.0049751244
245	Troy	0.0049504950
103	Kathryn	0.0049261084
56	Aaron	0.0049019608
458	Tristan	0.0048780488
338	Bridget	0.0048543689
187	Katrina	0.0048309179
314	Angel	0.0048076923
243	Devin	0.0047846890
158	Diana	0.0047619048
226	Gina	0.0047393365
163	Natasha	0.0047169811
356	Michele	0.0046948357
234	Jerry	0.0046728972
441	Adriana	0.0046511628
143	Brandi	0.0046296296
529	Shelby	0.0046082949
390	Carly	0.0045871560
950	Tera	0.0045662100
208	Austin	0.0045454545
661	Katy	0.0045248869
164	Erika	0.0045045045
320	Kari	0.0044843049
100	Shawn	0.0044642857
18	Justin	0.0044444444
339	Joe	0.0044247788
361	Ruben	0.0044052863
38	Kyle	0.0043859649
182	Margaret	0.0043668122
47	Jeffrey	0.0043478261
223	Miguel	0.0043290043
569	Stuart	0.0043103448
464	Yolanda	0.0042918455
45	Richard	0.0042735043
265	Martin	0.0042553191
430	Marvin	0.0042372881
963	Kassandra	0.0042194093
452	Raquel	0.0042016807
481	Steve	0.0041841004
351	Marie	0.0041666667
353	Kate	0.0041493776
236	Mario	0.0041322314
79	Mary	0.0041152263
36	Timothy	0.0040983607
707	Tiara	0.0040816327
593	Staci	0.0040650407
370	Bruce	0.0040485830
525	Terrell	0.0040322581
272	Kristopher	0.0040160643
0	Michael	0.0040000000
531	Edgar	0.0039840637
401	Frederick	0.0039682540
151	Veronica	0.0039525692
10	James	0.0039370079
537	Alexandria	0.0039215686
515	Hope	0.0039062500
460	Hilary	0.0038910506
55	Emily	0.0038759690
238	Jaclyn	0.0038610039
504	Lacy	0.0038461538
482	Ramon	0.0038314176
357	Ana	0.0038167939
194	Todd	0.0038022814
124	Monica	0.0037878788
161	Caitlin	0.0037735849
255	Alisha	0.0037593985
31	Megan	0.0037453184
423	Diane	0.0037313433
564	Trista	0.0037174721
543	Cedric	0.0037037037
139	Stacy	0.0036900369
95	Alicia	0.0036764706
68	Nathan	0.0036630037
309	Lori	0.0036496350
363	Audrey	0.0036363636
422	Bonnie	0.0036231884
261	Marc	0.0036101083
397	Rafael	0.0035971223
355	Tasha	0.0035842294
373	Carla	0.0035714286
316	Kristi	0.0035587189
513	Brady	0.0035460993
203	Joanna	0.0035335689
478	Gloria	0.0035211268
278	Garrett	0.0035087719
380	Jacquelyn	0.0034965035
94	Christine	0.0034843206
8	Daniel	0.0034722222
25	Nicholas	0.0034602076
275	Ashlee	0.0034482759
91	Shannon	0.0034364261
154	Gary	0.0034246575
118	Natalie	0.0034129693
9	David	0.0034013605
284	Francisco	0.0033898305
286	Robin	0.0033783784
323	Roger	0.0033670034
654	Trenton	0.0033557047
337	Rodney	0.0033444816
159	Chelsea	0.0033333333
523	Clifford	0.0033222591
264	Ricardo	0.0033112583
171	Dominique	0.0033003300
483	Bryce	0.0032894737
611	Gabriela	0.0032786885
387	Geoffrey	0.0032679739
747	Leroy	0.0032573290
195	Blake	0.0032467532
85	Kristen	0.0032362460
140	Kathleen	0.0032258065
700	Quentin	0.0032154341
448	Sophia	0.0032051282
138	Cynthia	0.0031948882
53	Benjamin	0.0031847134
311	Cameron	0.0031746032
395	Mandy	0.0031645570
98	Bradley	0.0031545741
592	Lorena	0.0031446541
480	Logan	0.0031347962
425	Carmen	0.0031250000
389	Reginald	0.0031152648
360	Alejandro	0.0031055901
253	Miranda	0.0030959752
601	Leon	0.0030864198
24	Nicole	0.0030769231
130	Shane	0.0030674847
544	Carol	0.0030581040
52	Jeremy	0.0030487805
489	Marisa	0.0030395137
200	Trevor	0.0030303030
288	Tamara	0.0030211480
618	Chasity	0.0030120482
135	Catherine	0.0030030030
229	Mitchell	0.0029940120
845	Larissa	0.0029850746
198	Dennis	0.0029761905
400	Kaitlin	0.0029673591
381	Beth	0.0029585799
429	Micah	0.0029498525
250	Morgan	0.0029411765
104	Kristin	0.0029325513
326	Darren	0.0029239766
292	Lawrence	0.0029154519
188	Bethany	0.0029069767
32	Melissa	0.0028985507
251	Drew	0.0028901734
150	Valerie	0.0028818444
394	Regina	0.0028735632
88	Jesse	0.0028653295
268	Melinda	0.0028571429
359	Cara	0.0028490028
26	Anthony	0.0028409091
447	Suzanne	0.0028328612
178	Karen	0.0028248588
496	Leonard	0.0028169014
73	Tyler	0.0028089888
242	Shaun	0.0028011204
217	Nancy	0.0027932961
134	Ronald	0.0027855153
197	Randy	0.0027777778
39	Rachel	0.0027700831
847	Brenna	0.0027624309
176	Julia	0.0027548209
896	Marisela	0.0027472527
146	Ian	0.0027397260
308	Taylor	0.0027322404
490	Melody	0.0027247956
754	Emanuel	0.0027173913
406	Omar	0.0027100271
266	Chase	0.0027027027
698	Israel	0.0026954178
590	Miriam	0.0026881720
336	Tonya	0.0026809651
50	Michelle	0.0026737968
552	Alissa	0.0026666667
562	Briana	0.0026595745
462	Ivan	0.0026525199
335	Cristina	0.0026455026
437	Evelyn	0.0026385224
237	Johnathan	0.0026315789
205	Luke	0.0026246719
418	Donna	0.0026178010
97	Allison	0.0026109661
123	Keith	0.0026041667
102	Derek	0.0025974026
508	Elise	0.0025906736
435	Toni	0.0025839793
581	Andy	0.0025773196
193	Carrie	0.0025706941
547	Frances	0.0025641026
699	Ericka	0.0025575448
913	Joann	0.0025510204
738	Terence	0.0025445293
190	Larry	0.0025380711
936	Tiffanie	0.0025316456
563	Angelina	0.0025252525
244	Heidi	0.0025188917
126	Donald	0.0025125628
259	Allen	0.0025062657
262	Tabitha	0.0025000000
588	Warren	0.0024937656
665	Chance	0.0024875622
66	Kelly	0.0024813896
125	Juan	0.0024752475
34	Steven	0.0024691358
207	Brooke	0.0024630542
487	Devon	0.0024570025
813	Alejandra	0.0024509804
492	Barry	0.0024449878
825	Ashly	0.0024390244
37	Christina	0.0024330900
136	George	0.0024271845
185	Vincent	0.0024213075
407	Lydia	0.0024154589
413	Sierra	0.0024096386
667	Zachery	0.0024038462
828	Jarvis	0.0023980815
453	Naomi	0.0023923445
90	Lindsay	0.0023866348
832	Pablo	0.0023809524
900	Chandra	0.0023752969
322	Arthur	0.0023696682
149	Alex	0.0023640662
347	Julian	0.0023584906
299	Jimmy	0.0023529412
461	Eduardo	0.0023474178
273	Bobby	0.0023419204
230	Hannah	0.0023364486
274	Caleb	0.0023310023
655	Beau	0.0023255814
566	Leticia	0.0023201856
216	Kayla	0.0023148148
204	Rachael	0.0023094688
917	Dante	0.0023041475
346	Sharon	0.0022988506
304	Deanna	0.0022935780
756	Gavin	0.0022883295
608	Daryl	0.0022831050
156	Philip	0.0022779043
196	Christian	0.0022727273
297	Ross	0.0022675737
101	April	0.0022624434
485	Preston	0.0022573363
444	Spencer	0.0022522523
550	Annie	0.0022471910
78	Erica	0.0022421525
414	Nina	0.0022371365
325	Priscilla	0.0022321429
99	Samuel	0.0022271715
225	Alexis	0.0022222222
602	Paige	0.0022172949
457	Grace	0.0022123894
332	Isaac	0.0022075055
431	Levi	0.0022026432
572	Leigh	0.0021978022
976	Kylie	0.0021929825
607	Marshall	0.0021881838
122	Corey	0.0021834061
949	Teri	0.0021786492
372	Claudia	0.0021739130
428	Eddie	0.0021691974
345	Angelica	0.0021645022
823	Maxwell	0.0021598272
918	Trey	0.0021551724
765	Jayson	0.0021505376
378	Brendan	0.0021459227
291	Colleen	0.0021413276
445	Noah	0.0021367521
446	Raul	0.0021321962
671	Elyse	0.0021276596
545	Katharine	0.0021231423
922	Lyndsay	0.0021186441
776	Glen	0.0021141649
260	Krista	0.0021097046
981	Kellen	0.0021052632
33	Kevin	0.0021008403
586	Ralph	0.0020964361
880	Jameson	0.0020920502
470	Amelia	0.0020876827
331	Barbara	0.0020833333
500	Emma	0.0020790021
568	Kristie	0.0020746888
826	Kendrick	0.0020703934
548	Antoine	0.0020661157
267	Theresa	0.0020618557
516	Melvin	0.0020576132
192	Curtis	0.0020533881
49	Crystal	0.0020491803
433	Brad	0.0020449898
350	Calvin	0.0020408163
908	Rolando	0.0020366599
248	Jorge	0.0020325203
638	Alfred	0.0020283976
892	Lorraine	0.0020242915
310	Rebekah	0.0020202020
235	Misty	0.0020161290
502	Justine	0.0020120724
822	Iris	0.0020080321
294	Ricky	0.0020040080
388	Savannah	0.0020000000
469	Paula	0.0019960080
307	Albert	0.0019920319
907	Vivian	0.0019880716
681	Kathy	0.0019841270
860	Dianna	0.0019801980
777	Genevieve	0.0019762846
720	Hunter	0.0019723866
186	Alexandra	0.0019685039
76	Andrea	0.0019646365
334	Grant	0.0019607843
728	Neal	0.0019569472
385	Latasha	0.0019531250
914	Casandra	0.0019493177
112	Edward	0.0019455253
302	Carolyn	0.0019417476
312	Ebony	0.0019379845
511	Stanley	0.0019342360
641	Kerry	0.0019305019
695	Ariel	0.0019267823
71	Paul	0.0019230769
570	Laurie	0.0019193858
468	Armando	0.0019157088
247	Desiree	0.0019120459
663	Bernard	0.0019083969
352	Hector	0.0019047619
558	Traci	0.0019011407
467	Olivia	0.0018975332
293	Christy	0.0018939394
510	Rachelle	0.0018903592
679	Clint	0.0018867925
933	Anastasia	0.0018832392
442	Ruth	0.0018796992
241	Lacey	0.0018761726
343	Maurice	0.0018726592
923	Jacklyn	0.0018691589
127	Cassandra	0.0018656716
349	Jay	0.0018621974
710	Collin	0.0018587361
491	Rose	0.0018552876
287	Lee	0.0018518519
714	Leanne	0.0018484288
589	Kirsten	0.0018450185
674	Meaghan	0.0018416206
623	Antoinette	0.0018382353
666	Bryant	0.0018348624
392	Ashleigh	0.0018315018
240	Terry	0.0018281536
990	Kacie	0.0018248175
484	Tommy	0.0018214936
542	Abraham	0.0018181818
228	Pamela	0.0018148820
816	Lonnie	0.0018115942
753	Kent	0.0018083183
640	Breanna	0.0018050542
521	Gabrielle	0.0018018018
930	Felipe	0.0017985612
344	Jaime	0.0017953321
532	Roxanne	0.0017921147
317	Caroline	0.0017889088
577	Arturo	0.0017857143
617	Alvin	0.0017825312
571	Harry	0.0017793594
815	Tiffani	0.0017761989
298	Mathew	0.0017730496
573	Elisabeth	0.0017699115
399	Janet	0.0017667845
690	Lynn	0.0017636684
328	Clinton	0.0017605634
391	Fernando	0.0017574692
119	Jordan	0.0017543860
643	Maureen	0.0017513135
708	Jackie	0.0017482517
557	Helen	0.0017452007
505	Jeanette	0.0017421603
956	Cherie	0.0017391304
551	Erick	0.0017361111
501	Terrence	0.0017331023
77	Gregory	0.0017301038
555	Franklin	0.0017271157
576	Ray	0.0017241379
70	Dustin	0.0017211704
219	Krystle	0.0017182131
497	Randi	0.0017152659
579	Kelley	0.0017123288
810	Audra	0.0017094017
75	Katherine	0.0017064846
148	Brandy	0.0017035775
313	Wendy	0.0017006803
541	Ellen	0.0016977929
789	Rory	0.0016949153
503	Britney	0.0016920474
851	Gretchen	0.0016891892
768	Tanner	0.0016863406
958	Karissa	0.0016835017
803	Gordon	0.0016806723
642	Nickolas	0.0016778523
415	Tammy	0.0016750419
957	Lakisha	0.0016722408
925	Rogelio	0.0016694491
662	Tricia	0.0016666667
324	Roberto	0.0016638935
706	Rita	0.0016611296
840	Miles	0.0016583748
465	Alberto	0.0016556291
719	Callie	0.0016528926
758	Perry	0.0016501650
374	Wayne	0.0016474465
621	Enrique	0.0016447368
931	Malcolm	0.0016420361
384	Dominic	0.0016393443
987	Alvaro	0.0016366612
120	Victoria	0.0016339869
726	Dallas	0.0016313214
246	Lucas	0.0016286645
257	Johnny	0.0016260163
582	Latisha	0.0016233766
536	Jocelyn	0.0016207455
22	Stephanie	0.0016181230
117	Kristina	0.0016155089
730	Eileen	0.0016129032
227	Jillian	0.0016103060
610	Terri	0.0016077170
717	Shelley	0.0016051364
43	Brittany	0.0016025641
396	Sergio	0.0016000000
403	Autumn	0.0015974441
597	Orlando	0.0015948963
277	Henry	0.0015923567
599	Jade	0.0015898251
733	Faith	0.0015873016
517	Johanna	0.0015847861
804	Latonya	0.0015822785
220	Russell	0.0015797788
554	Chelsey	0.0015772871
929	Maegan	0.0015748031
926	Racheal	0.0015723270
872	Guillermo	0.0015698587
527	Julio	0.0015673981
270	Tanya	0.0015649452
734	Brittani	0.0015625000
697	Juanita	0.0015600624
672	Lyndsey	0.0015576324
651	Alice	0.0015552100
927	Mollie	0.0015527950
656	Elaine	0.0015503876
587	Yvonne	0.0015479876
477	Nicolas	0.0015455951
883	Josue	0.0015432099
953	Donte	0.0015408320
644	Karina	0.0015384615
627	Damien	0.0015360983
613	Gerardo	0.0015337423
951	Caitlyn	0.0015313936
723	Serena	0.0015290520
72	Angela	0.0015267176
886	Ashely	0.0015243902
924	Marina	0.0015220700
921	Sade	0.0015197568
528	Stacie	0.0015174507
535	Kasey	0.0015151515
538	Harold	0.0015128593
144	Douglas	0.0015105740
725	Connie	0.0015082956
678	Xavier	0.0015060241
519	Jarrod	0.0015037594
575	Aubrey	0.0015015015
514	Charity	0.0014992504
865	Leann	0.0014970060
354	Adrienne	0.0014947683
488	Alana	0.0014925373
835	Stephan	0.0014903130
565	Bianca	0.0014880952
605	Brianne	0.0014858841
694	Jasmin	0.0014836795
919	Margarita	0.0014814815
330	Louis	0.0014792899
585	Eva	0.0014771049
729	Laurel	0.0014749263
791	Josiah	0.0014727541
319	Dawn	0.0014705882
980	Latrice	0.0014684288
239	Brenda	0.0014662757
600	Camille	0.0014641288
111	Anna	0.0014619883
836	Judy	0.0014598540
852	Derick	0.0014577259
955	Natalia	0.0014556041
341	Oscar	0.0014534884
624	Jami	0.0014513788
553	Sherry	0.0014492754
1001	Arlene	0.0014471780
818	Darlene	0.0014450867
530	Shelly	0.0014430014
764	Juliana	0.0014409222
364	Kristine	0.0014388489
952	Hailey	0.0014367816
471	Sheila	0.0014347202
649	Irene	0.0014326648
647	Rhonda	0.0014306152
771	Rudy	0.0014285714
712	Kenny	0.0014265335
635	Elisa	0.0014245014
783	Celeste	0.0014224751
175	Gabriel	0.0014204545
962	Jerrod	0.0014184397
224	Tony	0.0014164306
432	Emmanuel	0.0014144272
619	Trent	0.0014124294
402	Cheryl	0.0014104372
843	Cierra	0.0014084507
974	Shante	0.0014064698
410	Abby	0.0014044944
841	Fabian	0.0014025245
110	Jared	0.0014005602
696	Sasha	0.0013986014
540	Kerri	0.0013966480
276	Kelli	0.0013947001
539	Esther	0.0013927577
279	Mallory	0.0013908206
289	Manuel	0.0013888889
67	Samantha	0.0013869626
905	Fallon	0.0013850416
686	Guadalupe	0.0013831259
877	Stefan	0.0013812155
604	Elena	0.0013793103
652	Allyson	0.0013774105
967	Krystina	0.0013755158
937	Dillon	0.0013736264
786	Kurtis	0.0013717421
559	Lorenzo	0.0013698630
454	Kellie	0.0013679891
476	Glenn	0.0013661202
556	Branden	0.0013642565
591	Kelvin	0.0013623978
954	Oliver	0.0013605442
386	Darrell	0.0013586957
947	Jeff	0.0013568521
683	Jena	0.0013550136
715	Hollie	0.0013531800
735	Shayla	0.0013513514
869	Lora	0.0013495277
705	Ruby	0.0013477089
687	Chris	0.0013458950
628	Janice	0.0013440860
614	Jane	0.0013422819
369	Brianna	0.0013404826
833	Maribel	0.0013386881
472	Rosa	0.0013368984
664	Wade	0.0013351135
1000	Kim	0.0013333333
807	Jarrett	0.0013315579
616	Tamika	0.0013297872
721	Duane	0.0013280212
315	Micheal	0.0013262599
854	Pierre	0.0013245033
800	Jody	0.0013227513
909	Raven	0.0013210040
819	Rodolfo	0.0013192612
741	Alyson	0.0013175231
669	Julianne	0.0013157895
885	Darin	0.0013140604
760	Graham	0.0013123360
202	Kara	0.0013106160
718	Amie	0.0013089005
903	Alaina	0.0013071895
739	Ciara	0.0013054830
811	Beverly	0.0013037810
817	Don	0.0013020833
634	Howard	0.0013003901
682	Salvador	0.0012987013
522	Cesar	0.0012970169
805	Lara	0.0012953368
625	Earl	0.0012936611
849	Kristal	0.0012919897
749	Chrystal	0.0012903226
109	Krystal	0.0012886598
964	Guy	0.0012870013
806	Lucy	0.0012853470
935	Breanne	0.0012836970
767	Nadia	0.0012820513
867	Sydney	0.0012804097
383	Dylan	0.0012787724
645	Roderick	0.0012771392
906	Celia	0.0012755102
382	Edwin	0.0012738854
814	Nolan	0.0012722646
676	Ernesto	0.0012706480
945	Susana	0.0012690355
722	Sally	0.0012674271
594	Anita	0.0012658228
348	Jack	0.0012642225
778	Damian	0.0012626263
596	Cortney	0.0012610340
736	Eli	0.0012594458
479	Eugene	0.0012578616
857	Marlene	0.0012562814
970	Chelsie	0.0012547051
584	India	0.0012531328
751	Lamar	0.0012515645
567	Tia	0.0012500000
911	Carolina	0.0012484395
878	Josephine	0.0012468828
855	Lloyd	0.0012453300
978	Dena	0.0012437811
934	Madeline	0.0012422360
693	Sandy	0.0012406948
785	Betty	0.0012391574
745	Nora	0.0012376238
799	Zachariah	0.0012360939
797	Chantel	0.0012345679
972	Cathy	0.0012330456
609	Colby	0.0012315271
986	Domonique	0.0012300123
743	Alma	0.0012285012
639	Darnell	0.0012269939
398	Pedro	0.0012254902
889	Roland	0.0012239902
887	Clay	0.0012224939
997	Alecia	0.0012210012
796	Noelle	0.0012195122
848	Bradford	0.0012180268
512	Debra	0.0012165450
991	Jodie	0.0012150668
629	Christa	0.0012135922
979	Christi	0.0012121212
769	Isabel	0.0012106538
574	Alfredo	0.0012091898
752	Ashlie	0.0012077295
727	Simon	0.0012062726
866	Corinne	0.0012048193
829	Fred	0.0012033694
793	Bridgette	0.0012019231
802	Julius	0.0012004802
939	Darrin	0.0011990408
757	Yesenia	0.0011976048
416	Nikki	0.0011961722
436	Jessie	0.0011947431
912	Tania	0.0011933174
983	Clara	0.0011918951
439	Ronnie	0.0011904762
968	Esteban	0.0011890606
966	Micaela	0.0011876485
507	Tyson	0.0011862396
969	Gilberto	0.0011848341
794	Shirley	0.0011834320
630	Tessa	0.0011820331
781	Marquis	0.0011806375
709	Jennie	0.0011792453
766	Shari	0.0011778563
989	Nathanael	0.0011764706
782	Fredrick	0.0011750881
632	Yvette	0.0011737089
713	Norman	0.0011723329
984	Rosanna	0.0011709602
646	Rochelle	0.0011695906
895	Rocky	0.0011682243
637	Clarence	0.0011668611
938	Melisa	0.0011655012
977	Mercedes	0.0011641444
620	Jana	0.0011627907
868	Belinda	0.0011614402
870	Mackenzie	0.0011600928
940	Carlton	0.0011587486
891	Harrison	0.0011574074
742	Vernon	0.0011560694
850	Gustavo	0.0011547344
894	Daniela	0.0011534025
677	Isaiah	0.0011520737
631	Kirk	0.0011507480
583	Johnathon	0.0011494253
842	Alfonso	0.0011481056
801	Christin	0.0011467890
463	Hillary	0.0011454754
724	Lesley	0.0011441648
988	Shaina	0.0011428571
475	Dane	0.0011415525
882	Blanca	0.0011402509
873	Tameka	0.0011389522
862	Angie	0.0011376564
898	Kory	0.0011363636
821	Sheri	0.0011350738
861	Noel	0.0011337868
534	Kaitlyn	0.0011325028
702	Damon	0.0011312217
893	Owen	0.0011299435
779	Michaela	0.0011286682
740	Charlie	0.0011273957
827	Jean	0.0011261261
762	Lena	0.0011248594
657	Demetrius	0.0011235955
824	Kendall	0.0011223345
650	Ethan	0.0011210762
680	Jamal	0.0011198208
830	Tierra	0.0011185682
948	Chiquita	0.0011173184
996	Chloe	0.0011160714
838	Tyrell	0.0011148272
688	Patrice	0.0011135857
844	Mason	0.0011123471
622	Tracey	0.0011111111
737	Judith	0.0011098779
595	Rene	0.0011086475
716	Destiny	0.0011074197
985	Demarcus	0.0011061947
787	Rickey	0.0011049724
881	Bobbi	0.0011037528
946	Loren	0.0011025358
795	Sherri	0.0011013216
692	Brenton	0.0011001100
944	Lea	0.0010989011
1004	Shantel	0.0010976948
884	Esmeralda	0.0010964912
770	Becky	0.0010952903
994	Adrianne	0.0010940919
761	Constance	0.0010928962
774	Rosemary	0.0010917031
668	Clifton	0.0010905125
659	Annette	0.0010893246
899	Dexter	0.0010881393
626	Gilbert	0.0010869565
704	Kira	0.0010857763
897	Saul	0.0010845987
456	Jake	0.0010834236
636	Desmond	0.0010822511
993	Sidney	0.0010810811
904	Mandi	0.0010799136
915	Betsy	0.0010787487
999	Rocio	0.0010775862
784	Bret	0.0010764263
831	Abel	0.0010752688
606	Dorothy	0.0010741139
449	Dale	0.0010729614
578	Joey	0.0010718114
759	Marilyn	0.0010706638
775	Marlon	0.0010695187
920	Skyler	0.0010683761
965	Milton	0.0010672359
853	Jarred	0.0010660981
910	Lionel	0.0010649627
780	Shayna	0.0010638298
876	Ben	0.0010626993
524	Byron	0.0010615711
973	Ty	0.0010604454
580	Max	0.0010593220
