713	Norman	0.0012755102
567	Tia	0.0012738854
989	Nathanael	0.0012722646
692	Brenton	0.0012706480
920	Skyler	0.0012690355
942	Precious	0.0012674271
843	Cierra	0.0012658228
844	Mason	0.0012642225
1003	Jamaal	0.0012626263
999	Rocio	0.0012610340
824	Kendall	0.0012594458
837	Elliott	0.0012578616
996	Chloe	0.0012562814
740	Charlie	0.0012547051
463	Hillary	0.0012531328
737	Judith	0.0012515645
838	Tyrell	0.0012500000
