243	Devin	0.0732625556
244	Heidi	0.0183156389
248	Jorge	7.1644054476
249	Andre	1.5201980278
250	Morgan	5.0129674156
252	Sabrina	0.4762066111
253	Miranda	0.1465251111
254	Alyssa	0.0732625556
255	Alisha	0.3113658611
256	Teresa	0.0732625556
259	Allen	0.1098938333
260	Krista	0.0732625556
262	Tabitha	0.0549469167
264	Ricardo	0.0183156389
265	Martin	0.0183156389
266	Chase	1.1120941239
267	Theresa	0.0183156389
268	Melinda	6.5185560298
269	Monique	0.0732625556
271	Linda	0.0549469167
272	Kristopher	0.0549469167
275	Ashlee	0.2014720278
280	Jill	0.4762066111
281	Jonathon	0.0366312778
282	Kristy	1.6850387778
283	Anne	19.5772487659
284	Francisco	0.1648407500
285	Danny	0.1831563889
286	Robin	0.0183156389
288	Tamara	0.0183156389
290	Meredith	0.1831563889
292	Lawrence	0.0183156389
295	Randall	1.4835667500
296	Marissa	0.2564189444
297	Ross	3.2658559102
299	Jimmy	0.0366312778
300	Abigail	0.1098938333
301	Kendra	0.3663127778
302	Carolyn	0.1648407500
303	Billy	0.1648407500
305	Jenny	0.0732625556
306	Jon	0.0366312778
307	Albert	0.2197876667
308	Taylor	0.4578909722
309	Lori	14.2953735030
310	Rebekah	0.5128378889
311	Cameron	1.5201980278
312	Ebony	0.5861004444
313	Wendy	1.8475557735
314	Angel	1.5018823889
316	Kristi	10.8412013556
317	Caroline	1.1905165278
318	Colin	0.0183156389
320	Kari	0.4029440556
321	Clayton	0.7692568333
323	Roger	0.1098938333
325	Priscilla	0.0366312778
327	Kelsey	0.0366312778
328	Clinton	0.0183156389
329	Walter	0.0549469167
330	Louis	0.1648407500
331	Barbara	0.5861004444
333	Cassie	0.1098938333
337	Rodney	0.0366312778
340	Cindy	0.3479971389
341	Oscar	0.5128378889
342	Willie	0.0549469167
344	Jaime	0.1648407500
346	Sharon	0.0366312778
349	Jay	0.0549469167
350	Calvin	0.0183156389
351	Marie	0.2564189444
352	Hector	0.0366312778
355	Tasha	0.0366312778
357	Ana	0.0183156389
358	Stefanie	0.2197876667
362	Gerald	0.2381033056
363	Audrey	0.0732625556
366	Shana	1.3004103611
368	Katelyn	3.4593319957
372	Claudia	0.0183156389
373	Carla	0.0366312778
375	Roy	0.0549469167
376	Virginia	0.8058881111
377	Haley	14.2737094304
378	Brendan	0.1648407500
379	Janelle	0.9340975833
380	Jacquelyn	3.6321686880
381	Beth	0.1098938333
385	Latasha	0.0732625556
387	Geoffrey	0.1465251111
388	Savannah	0.0183156389
389	Reginald	0.1098938333
390	Carly	0.3113658611
392	Ashleigh	0.0549469167
393	Aimee	0.7692568333
394	Regina	0.2197876667
395	Mandy	0.0732625556
397	Rafael	0.1648407500
400	Kaitlin	0.2930502222
401	Frederick	0.0183156389
403	Autumn	0.0183156389
404	Tyrone	0.0366312778
405	Martha	0.4578909722
408	Jerome	0.0732625556
409	Theodore	0.0549469167
411	Neil	0.6776786389
412	Shawna	0.0366312778
413	Sierra	0.0366312778
417	Terrance	0.0183156389
419	Claire	0.3296815000
420	Cole	0.5861004444
422	Bonnie	0.0549469167
424	Summer	0.3296815000
426	Mayra	0.1282094722
427	Jermaine	0.0183156389
429	Micah	0.0366312778
430	Marvin	0.1831563889
431	Levi	0.0183156389
434	Taryn	0.6959942778
438	Darryl	0.1282094722
440	Joy	1.3187260000
441	Adriana	0.0915781944
445	Noah	0.0366312778
450	Jodi	0.1648407500
453	Naomi	0.0366312778
455	Ernest	0.0183156389
457	Grace	0.0183156389
458	Tristan	0.1648407500
459	Shanna	14.5724318406
464	Yolanda	0.0732625556
466	Andres	0.1282094722
467	Olivia	0.1282094722
473	Robyn	0.3663127778
474	Kurt	0.0549469167
480	Logan	0.0549469167
481	Steve	0.0366312778
482	Ramon	0.0366312778
483	Bryce	0.0549469167
485	Preston	0.0915781944
486	Keri	0.0366312778
489	Marisa	0.0732625556
490	Melody	0.0366312778
492	Barry	0.1282094722
493	Marco	0.1831563889
494	Karl	0.2014720278
495	Daisy	0.9524132222
496	Leonard	0.0915781944
498	Maggie	7.9857731036
499	Charlotte	0.0366312778
506	Francis	0.1648407500
511	Stanley	0.0549469167
513	Brady	0.3846284167
515	Hope	0.0732625556
516	Melvin	0.0366312778
518	Karla	0.1648407500
520	Charlene	0.0366312778
525	Terrell	0.0366312778
526	Sonia	0.2381033056
527	Julio	0.0183156389
528	Stacie	0.0732625556
529	Shelby	0.0183156389
533	Dwayne	0.5861004444
537	Alexandria	0.3663127778
539	Esther	0.0183156389
546	Shauna	0.2197876667
548	Antoine	0.0732625556
549	Tabatha	1.0073601389
557	Helen	0.0183156389
559	Lorenzo	0.0183156389
560	Dean	10.3673184988
562	Briana	0.2564189444
572	Leigh	0.0366312778
573	Elisabeth	0.0366312778
577	Arturo	0.0366312778
581	Andy	2.9273083366
589	Kirsten	0.1098938333
593	Staci	0.0366312778
601	Leon	0.1831563889
602	Paige	0.0183156389
608	Daryl	0.0183156389
611	Gabriela	0.0549469167
615	Nelson	0.1648407500
629	Christa	0.0183156389
644	Karina	0.1282094722
665	Chance	0.0183156389
681	Kathy	0.0183156389
690	Lynn	0.2930502222
696	Sasha	0.3113658611
700	Quentin	0.0183156389
707	Tiara	0.0183156389
717	Shelley	0.0366312778
720	Hunter	0.0183156389
726	Dallas	0.1648407500
734	Brittani	1.4986885033
738	Terence	0.0366312778
741	Alyson	0.0366312778
745	Nora	0.0549469167
747	Leroy	0.0183156389
748	Joyce	0.0366312778
756	Gavin	0.4578909722
809	Deandre	0.0366312778
810	Audra	0.0366312778
820	Terra	0.3846284167
840	Miles	0.0366312778
856	Jolene	0.1098938333
859	Jamar	0.0549469167
872	Guillermo	0.3113658611
880	Jameson	0.0183156389
905	Fallon	0.1098938333
918	Trey	0.0183156389
922	Lyndsay	0.0366312778
931	Malcolm	0.0183156389
932	Santana	0.0366312778
950	Tera	0.1465251111
